velocity,CO2,NOx
31.63479177,0.638350291,0.606791205
30.55268993,0.672822494,0.494515267
30.15477407,1.181913489,0.55010464
30.32532043,1.881579318,2.081883072
31.18486177,2.728133886,5.727773072
32.77306273,2.730874926,6.040943083
34.49687748,2.335673315,4.942873804
36.06976659,3.231366381,6.623398527
37.54759139,3.201875296,5.660632086
38.99740858,3.752308281,6.535652969
40.47796489,3.138355282,4.713537605
41.9086615,3.466429427,5.398369407
43.04435484,2.731293853,4.140183233
43.63463068,2.496734681,3.554161659
43.76416589,1.679697976,1.975452517
43.63301486,1.514821886,1.196740254
43.25168043,1.445083369,1.050391638
42.60411978,1.297035252,1.07379123
41.65555423,1.233169349,0.89493092
40.58595579,1.298813854,0.82117295
39.87610898,1.503528589,0.878877173
39.67693945,1.67671276,1.137485278
39.7189124,1.860854446,1.290935096
39.91515806,2.016999612,1.752255578
40.3350799,2.271516917,2.306530662
40.961404,2.372967764,3.074024287
41.70741449,2.772795549,3.825835631
42.38590662,2.516440463,3.52227018
42.90039263,2.406726257,3.046350681
43.33808853,2.501885344,3.062094922
43.66463884,2.345291766,2.838582836
43.77482264,1.854453627,1.509384364
43.74292935,1.755986632,1.104111067
43.61881869,1.715218061,0.995189523
43.41183935,1.628621894,0.74890794
43.17589059,1.617179079,0.748898372
42.89723792,1.47785906,0.652483473
42.53579352,1.406669841,0.561265766
42.12622064,1.373808224,0.485761419
41.7898215,1.572835695,0.423394787
41.60303996,1.628895225,0.450983078
41.43722565,1.369258025,0.44508915
41.02453655,0.778272076,0.384240775
40.20769912,0.691878105,0.251707955
39.04553705,0.542436815,0.196795816
37.68516725,0.218371193,0.098424512
36.2156524,0.075123096,0.055437711
34.59144165,0.05646217,0.038007078
32.58024109,0.208379701,0.101631525
29.56992278,0.11603465,0.038551444
25.98113952,0.160359132,0.061376324
23.73433645,2.38120008,0
23.21030939,2.903382163,0.540438439
24.76896386,5.155128411,4.963525778
29.62509162,6.340747142,10.91155924
36.0609565,2.279732454,18.74976585
41.31442304,2.559493964,1.90541325
44.4413115,6.335605572,0
46.31635967,3.748429807,4.894418202
48.53484735,5.599059156,12.87756534
50.75906736,4.862424862,6.487893654
51.70867165,1.75608305,0.962233587
51.64588535,1.581566608,0.510784167
51.16902495,1.577924654,0.20261545
50.52635025,1.457428951,0
49.97189184,1.385608766,0
49.39458106,1.101299549,0
48.58386067,1.00812467,0
47.67015076,1.674157728,0
47.07252676,1.836606647,0
46.90998258,2.251346628,0
46.95080136,2.383655946,0
47.19575257,2.689184727,0
47.70165932,2.894648043,0
48.14189438,2.327590091,0
48.28035509,1.898397177,0
48.24630738,1.723772774,0
48.07664587,1.478423942,0
47.70023586,1.085652426,0
47.03336227,0.594386447,0
45.76336319,0.393351189,0
43.46923957,0.223490947,0
40.37116663,0.143067631,0
37.52597013,0.170605051,0
35.66569521,0.746695912,0
34.71174358,0.662765207,0
34.24973338,0.537937307,0
33.73667083,0.250553971,0
32.73128215,0.14658813,0
30.98211435,0.103631155,0
28.24121543,0.117749309,0
24.39890172,0.088139076,0
19.62260335,0.074208775,0
14.125032,0.108916342,0
8.562519906,0.166446297,0
4.07664664,0.230273268,0
1.276808621,0.258728831,0
0.059977843,0.281889823,0
0,0.293983034,0
0,0.31304717,0
0,0.335718276,0
0,0.324456557,0
0,0.326566464,0
0,0.32684566,0
0,0.351408701,0
0,0.337249555,0
0,0.368540265,0
0,0.340523147,0
0,0.345042346,0
0,0.359987297,0
0,0.342149135,0
0,0.355087393,0
0,0.375235209,0
0,0.349000956,0
0,0.331445576,0
0.271458407,0.678832287,0
2.713352971,3.860092888,0
8.355271261,2.79244709,0
15.62324696,1.408587641,0
21.46829739,7.928441966,0
25.17207344,3.174129235,0
27.90712461,3.958482783,0
29.7315821,1.368976473,0
30.55218979,3.238943574,0
31.68199691,3.848606784,0
34.25088754,1.746326642,0
37.50323318,1.561408569,0
39.84990955,2.654491696,0
41.13522048,1.993925284,0
42.24883089,2.782015773,0
43.51382861,3.060144089,0
44.74123919,3.159147196,0
45.77844421,3.312155284,0
46.64144804,3.109530718,16.69452707
47.41804376,2.772742036,15.92820575
48.09657436,2.496122856,14.02871072
48.67388514,2.713578781,14.33565471
49.22164943,2.811922497,15.40698221
49.62191208,2.472109687,14.6661846
49.74844648,1.806979101,12.95405249
49.69004599,1.54534187,11.78802715
49.41727953,1.301575451,0
48.82331038,1.077297076,0
47.98739084,1.227816888,0
47.11126806,1.156873712,0
46.40526845,1.108970935,0
45.94548962,0.577522468,0
45.47947833,0.241065644,0
44.50756028,0.13802108,0
42.60750532,0.074701293,0
39.5187426,0.035738321,0
35.04875827,0.031271031,0
29.54641639,0.063771281,0
24.22612399,0.158781677,0
20.12608637,0.047730831,0
17.38260983,0.082681131,0
15.91986605,0.079698436,0
15.51533301,0.502259567,0
16.10868661,1.181022221,0
18.47471439,2.960036207,0
23.04953492,4.649786622,0
29.20113022,4.228671867,0
35.26127758,1.714522015,0
39.22897153,1.533396658,0
40.65874481,2.136970426,0
40.73872809,1.045156549,0
40.42610464,0.764927791,0
39.78558437,0.814445337,0
39.07246744,0.93712651,0
38.74068495,1.306414049,0
38.70779139,1.46939672,0
38.89676584,1.92638424,0
39.26752047,1.995176536,0
39.50073771,2.279865892,0
39.54144108,2.397707657,0
39.59699465,2.755933767,0
40.00210477,2.165531916,0
40.95621028,2.216057973,0
42.09325014,2.409620331,0
43.04981786,2.358268961,0
43.89674039,2.542768803,0
44.72304193,2.752201849,0
45.45239404,2.188021977,0
45.92613821,1.80711624,0
46.08398881,1.564341703,0
46.0066601,1.077955715,0
45.58866186,0.380892866,0
44.60250917,0.174693105,0
42.98333825,0.111718339,0
41.27287329,0.673968091,0
40.326693,2.149049576,0
40.12798514,2.176935937,0
40.67682664,3.435543409,0
42.21243638,3.062149441,0
43.63713136,1.864570102,0
44.0750581,0.581493882,0
43.81995029,0.311427132,0
42.84687808,0.15304332,0
41.01849644,0.066166566,0
38.39135922,0.031224013,0
34.88906101,0.020287053,0
30.43354215,0.050362808,0
25.0967068,0.071308364,0
19.2963993,0.062812526,0
13.75231529,0.094056574,0
9.809974393,0.164205956,0
8.337266366,0.224643808,0
8.196228027,0.594262984,0
9.619268707,1.486721205,0
13.34682045,0.949806368,0
17.10942018,3.754987121,0
20.01694132,2.711495648,0
23.64046478,5.100439418,0
28.60073624,6.093355695,0
34.12077524,2.145944264,0
38.82563111,4.177006652,0
42.13483837,7.107327994,0
45.26738221,6.395149942,0
50.01240285,10.76010091,0
56.00322367,6.993463303,0
60.44885523,3.920074749,15.15346822
61.99223632,1.833062794,9.109311469
62.0106644,0.461567581,0
61.32624759,0.182796688,0
59.87123668,0.128001702,0
58.16608085,0.068759452,0
56.7471182,1.92911981,0
55.81586505,3.693957268,0
55.37536069,2.146385851,0
55.12629299,0.417548413,0
54.55936964,0.217788477,0
53.40998028,0.128290602,0
51.8808723,0.080435078,0
50.1763705,0.044832448,0
48.03355723,0.022019824,0
44.9742256,0,0
40.88842262,0.032983801,0
36.07411392,0.119515463,0
30.9417957,0.021098288,0
27.06712704,0.568837172,0
25.78593261,3.435819759,0
26.17019091,4.409341462,0
28.61316269,5.902934438,0
33.78806942,1.737873161,0
39.01883748,1.515549177,0
42.11960346,4.522968204,0
43.57673033,2.393656122,0
44.20524733,1.540065911,0
44.34970968,0.291927504,0
43.75046986,0.161652861,0
41.66901943,0.085955905,0
38.73518345,0.039631926,0
36.78049825,1.364834077,0
36.26431947,3.913865772,0
37.28528932,4.765463943,0
40.88784554,8.469132324,0
46.49286919,10.14842056,0
51.98063019,6.521816605,0
55.82563694,4.804502535,0
57.58549995,1.642111355,0
57.88415806,0.448186517,0
57.31538806,0.267119644,0
55.8696489,0.136180994,0
53.6149206,0.104695771,0
51.57021093,0.076671276,0
50.82273851,4.080105638,0
50.96781641,4.257225582,0
52.21365507,6.128318007,0
54.38890023,3.899575723,0
55.58218614,0.863305796,0
55.69083106,0.277361951,0
55.1574553,0.150375699,0
53.7234501,0.092082007,0
52.08161918,0.069637274,0
50.67900713,0.037985538,0
49.22426553,0.018915508,0
47.62563866,0.210276127,0
46.43966242,2.350543976,0
46.06913862,2.283450564,0
46.47421027,3.172722869,0
47.60486378,2.878655323,0
48.72605317,2.35833526,0
49.19675805,1.569317815,0
49.24704095,1.234100253,0
49.14166615,1.370729025,0
48.94299676,1.528373716,0
48.61209912,0.64902044,0
47.88393964,0.265788279,0
46.9012879,1.016949958,0
46.33167152,3.638691911,0
46.22933601,2.281773606,0
46.4140016,1.646650558,0
46.95376371,1.537505103,0
47.82184584,1.779697568,0
48.76440975,2.188819832,0
49.28101172,1.44888693,0
49.36803538,0.333946059,0
48.91741288,0.254312892,0
47.34594724,0.120967128,0
44.82318454,0.050752342,0
42.12745174,0.017443596,0
40.0506949,0.16086486,0
39.04692204,0.557615979,0
38.82609278,1.115343449,0
39.29818265,1.628548103,0
40.95871096,2.767278137,0
43.43215256,4.340349007,0
45.51848893,2.596239619,0
46.55250078,1.721448258,0
46.76790549,1.039550664,0
46.51591392,0.372774588,0
45.71862026,0.125973211,0
44.31173782,0.136102713,0
42.20335699,0.053311448,0
39.63238888,0.019548071,0
37.78350167,0.658222732,0
37.24150819,3.506621091,0
38.13232727,3.792917601,0
40.66555435,4.191403376,0
43.42257304,2.48316997,0
44.91617136,1.767189242,0
45.31112487,0.532076478,0
45.0420902,0.298135064,0
43.79586682,0.469975171,0
41.23694044,0.140382362,0
37.76611233,0.046702332,0
34.12604591,0.027191606,0
30.48567171,0.024463583,0
26.08170532,0.078424533,0
19.98216263,0.077482069,0
12.46473451,0.126202199,0
6.424438699,0.212735325,0
4.092497102,0.367238687,0
4.218300531,0.978454838,0
5.146322031,0.604912372,0
5.90475897,0.715651258,0
6.010556961,0.397609024,0
4.97827635,0.318951026,0
2.714891851,0.319344434,0
0.802371959,0.319154285,0
0.090524608,0.326192244,0
0,0.319523252,0
0,0.311963165,0
0,0.308906554,0
0,0.311269113,0
0,0.317162213,0
0,0.415690831,0
1.148312152,1.377876487,0
4.958732576,2.098375962,0
10.74522863,1.010531904,0
16.23549031,1.686145182,0
20.10377261,4.195280119,0
23.21200216,2.450611138,0
26.85376135,3.984758113,0
31.20386694,2.15502788,0
35.09230857,0.985313709,0
37.39570395,4.430358677,0
38.5514412,2.898035847,0
39.73645563,2.95341131,0
41.48435385,3.246981153,0
43.75981856,3.354529675,0
46.22291119,3.028633253,0
48.40281146,3.129172735,0.180486831
50.16067392,2.652212434,0.111658268
51.62753421,2.701307934,0.180896484
52.90930571,2.584450222,0.226776809
53.9291214,2.23172707,0.187818642
54.469576,1.671005481,0.150827514
54.59499471,0.757979545,0.102665127
54.29541328,0.310035983,0
53.32072524,0.534850837,0
51.91753612,0.157302898,0
50.5038826,0.060798513,0
49.1602866,0.05040933,0
47.86166435,0.043012198,0
46.57215997,0.037159892,0
45.24833857,0.034983508,0
43.69137687,0.03013395,0
41.34308468,0.027454218,0
37.65035009,0.023019564,0
32.86004792,0.01667398,0
27.93774832,0.101344927,0
23.30294996,0.074177423,0
18.6824247,0.095125626,0
15.11399314,0.144078931,0
13.82883609,0.192722808,0
13.92793996,0.499852542,0
14.94448552,1.115262671,0
16.83353749,1.304250581,0
18.31790254,0.937333964,0
18.94615024,0.8478981,0
19.41208459,1.650518888,0
20.31925427,1.609128253,0
21.94196461,1.98634922,0
24.42740947,3.234372262,0
27.96921842,3.250337301,0
32.47144228,3.509962038,0
37.02014032,1.070289445,0
40.64843431,7.088903775,0
43.8111402,6.233599241,1.52963836
47.66141761,7.213508969,1.485424023
52.28548229,7.781742795,1.139757977
56.97656519,7.526681611,1.360967483
61.11041968,2.511472579,2.471690307
64.0896911,2.652627262,0
65.73036786,4.855544811,0
66.65115662,2.851659693,0.344959395
67.30017921,2.710459359,0
67.57452301,1.872549316,0
67.59348971,1.491135936,0.031943078
67.32414726,0.82751631,0.102588725
66.54762848,0.518187816,0.096761457
65.54050856,0.429255626,0.077870052
64.60109935,0.441225574,0.030645307
63.79584199,0.622850113,0
63.1888693,0.82492933,0
62.79687812,1.051729957,0
62.6165214,1.328705139,0
62.5890524,1.330059629,0
62.51426284,0.840652665,0
62.14797096,0.256305327,0
61.36652777,0.241397281,0
60.24514601,0.178180032,0
59.05793867,0.448577752,0
58.09109893,0.536081933,0
57.42199396,0.65760053,0
56.97391062,0.955015296,0
56.71045439,1.201436237,0
56.6260853,1.398360749,0
56.64736031,1.755529832,0
56.70272151,1.87078334,0
56.75258122,1.752682883,0
56.70264457,1.539391932,0
56.41110378,1.199066193,0
55.84387266,1.035552386,0
55.31195884,1.004793108,0.03074098
55.12221495,0.974381476,0.033549822
55.12887061,1.063993033,0.019344953
55.30268709,1.174022309,0
55.78693411,1.194266398,0
56.26995003,1.17131945,0
56.43907292,0.622379673,0
56.38563532,0.18009749,0
56.02222884,0.191741554,0
55.29314603,0.470127688,0
54.6531259,0.992239767,0
54.39601755,0.736138811,0
54.3658555,0.968872443,0
54.48492633,1.238858234,0
54.73661013,1.603377078,0
54.92770054,1.316218916,0
54.9726743,1.292324439,0
54.97028904,1.043641633,0
55.00972284,1.298227472,0
55.1466062,1.509641767,0
55.36681991,1.382708302,0
55.59884452,1.431731143,0
55.8316001,1.543573202,0
56.1095218,1.540762831,0
56.43718779,1.531857546,0
56.776934,1.569897808,0
57.09794434,1.569499944,0
57.37601993,1.647535499,0
57.57595889,1.524443951,0
57.69106711,1.399765745,0
57.75570006,1.342354291,0
57.79505691,1.370734872,0
57.8332596,1.359068015,0
57.87446311,1.398029428,0
57.7904018,0.59660743,0
57.38533015,0.175908,0
56.6039639,0.190468531,0
55.58172448,0.120273714,0
54.4786554,0.085389236,0
53.20754063,0.072725866,0
51.43552047,0.052276033,0
49.00432112,0.142580026,0
46.27531005,0.018925901,0
43.8549598,0.024503311,0
41.988337,0.013030712,0
40.60742316,0.277571075,0
39.73822534,0.493688249,0
39.28179358,0.325538456,0
38.7896598,0.094105845,0
37.78954178,0.103634128,0
35.86044045,0.100994818,0
32.5365369,0.063614689,0
27.58453692,0.057326805,0
21.35657471,0.072567702,0
14.65348334,0.134410003,0
8.439909653,0.186553356,0
3.757021292,0.220327581,0
1.137732353,0.2322337,0
0.162659601,0.241652636,0
0,0.248793205,0
0,0.252607558,0
0,0.283042204,0
0,0.273895729,0
0,0.276357878,0
0,0.28120838,0
0,0.268724782,0
0,0.28362539,0
0,0.280378185,0
0,0.289043364,0
0.029738853,0.29233077,0
0.296657565,0.296442867,0
0.831764565,0.624068809,0
1.389646986,0.446917455,0
1.940565977,0.368557702,0
3.16559129,1.084490684,0
5.788188821,1.200443714,0
10.05084756,1.198358252,0.615105625
15.41726789,0.725842238,0.735511527
20.13962852,2.569262233,0
22.65173447,1.509604117,0
23.25647579,0.71937517,0
23.1557561,0.146930399,0
22.48969042,0.176848484,0
21.03791116,0.098796121,0
19.35576159,0.058480742,0
17.88759326,0.047936013,0
16.72393078,0.153460041,0
15.8042577,0.150247532,0
14.81421934,0.079808412,0
13.60019702,0.082162268,0
12.23759585,0.142228031,0
10.34927484,0.177388526,0
7.199957205,0.254233786,0
3.415236075,0,0
0.81683743,0,0
2.181977755,1.500132552,0
7.34803592,2.542992973,0.087525682
15.08640872,0.603774732,3.778562022
21.52581302,1.637469395,0
23.67181946,0.569553391,0
22.24200771,0.199946841,0
17.3077818,0.109483797,0
10.22324058,0.133455626,0
4.34044912,0,0
1.036281698,0,0
0.299158245,0,0
2.270117099,1.22099881,0
6.373309416,2.014451772,0
11.21458699,0.747795906,0.263817042
14.75855036,1.193845109,0
16.39457201,1.614740399,0
17.59151277,1.697031323,0
20.37630824,2.373594212,2.008039603
25.58222339,5.591225408,4.386826226
32.15054736,1.468600195,5.934261237
37.67778063,2.937700532,0.154956342
41.10498149,6.181826726,0
43.82041195,3.863233566,7.325742946
47.29870363,7.879636065,8.424756454
51.35676829,7.150772037,4.700382792
55.33369552,5.963649392,7.822800764
59.13707557,2.770497535,8.124612573
62.42019881,1.375706208,1.580462602
64.52454007,5.231882949,0
65.73056022,4.5605741,5.954385572
67.1110124,7.31922717,5.973276455
68.95282076,5.521735754,2.202253999
70.63589366,4.43857683,0.581564625
71.74704187,3.121074481,0.141991747
72.43280521,2.888300701,0
72.93986612,2.910968492,0
73.34801553,2.92378042,0
73.69834153,2.767062851,0
74.04474339,2.896262943,0
74.41769092,2.955487347,0
74.73950917,2.907590889,0
74.88847274,1.230237516,0.364960389
74.91067109,1.595106715,0
74.82768699,1.986030492,0
74.62932537,1.729373825,0
74.47255199,1.79518931,0
74.40738043,1.816589718,0
74.35775155,1.931092201,0
74.31281626,1.90763087,0
74.26788097,1.901520993,0
74.19320682,1.795915354,0
74.06844214,1.859242804,0
73.93559833,1.768702693,0
73.86677193,1.764608356,0
73.95641168,2.14922612,0
74.35244242,3.689400148,0
75.03993699,3.179027175,0
75.81333954,3.171986474,0
76.50575853,3.348818903,0
77.00377853,2.641943928,0
77.24392073,2.17665607,0
77.2894331,2.123384629,0
77.20764164,1.900512501,0
76.97200066,1.569928189,0
76.70038836,1.283071026,0
76.58020185,1.106925147,0
76.62390603,1.158449386,0
76.90482855,1.167037191,0
77.47702256,1.173161087,0
78.16878753,1.16766573,0
78.81480929,1.152240724,0
79.25858377,1.164509528,0
79.41620354,1.262097372,0
79.4247828,1.627488164,0
79.32671768,2.002085981,0
79.00732316,2.368864325,0
78.45675042,2.328004898,0
77.76783238,2.725836153,0
77.15174183,2.786967788,0
76.83165482,2.461051334,0
76.76240522,2.546267846,0
76.89855762,2.434992971,0
77.2398427,2.759124411,0
77.51395567,2.335013469,0
77.58293596,2.000470045,0
77.55185059,2.002718234,0
77.47659937,2.071272944,0
77.41935303,2.06527033,0
77.40627256,1.992057555,0
77.41796804,2.150336995,0
77.46694289,2.358605808,0
77.56462329,2.454838865,0
77.71016286,2.2845211,0
77.89986827,2.164346657,0
78.10284652,2.220882675,0
78.29074376,2.271403941,0
78.48344999,2.28981644,0
78.6882749,2.393529024,0
78.83358363,2.166380757,0
78.87728781,2.098282672,0
78.84839535,1.926742907,0
78.76875831,1.757418145,0
78.67423262,1.663562527,0
78.56831921,1.542337555,0
78.46105928,1.514388276,0
78.41100722,1.499504948,0
78.41974036,1.501894255,0
78.4736781,1.538856378,0
78.56404882,1.542883495,0
78.62529624,1.481076281,0
78.48502734,0.502406369,0
77.90794739,0.385783898,0
76.85596912,0.210378791,0
75.64113888,0.579622552,0
74.77990477,1.481123249,0
74.48317026,1.415245964,0
74.49444255,1.698709799,0
74.66741265,2.313838582,0
74.98292149,2.229290217,0
75.29469855,2.237655456,0
75.53591797,1.985835357,0
75.74705229,1.987697541,0
75.96634267,2.153303076,0
76.14200581,2.273141778,0
76.20225295,0.804605896,0
75.97288291,0.355475193,0
75.24060693,0.873506748,0
74.46416509,1.884043392,0
74.1906292,1.512517364,0
74.30365992,1.829130295,0
74.70061398,2.979922851,0
75.26919162,2.641044152,0
75.73539527,2.369999351,0
76.04070904,2.33361744,0
76.23214569,2.175037431,0
76.31151342,1.977507422,0
76.31955407,1.614029232,0
76.25803735,1.614252939,0
76.08372073,1.557377872,0
75.83199846,1.440841317,0
75.55526939,1.374162079,0
75.28057933,1.262573543,0
75.01350673,1.289342821,0
74.74658802,1.342766414,0
74.51071621,1.374150961,0
74.37071661,1.523274447,0
74.31189293,1.62275997,0
74.15011819,1.173005043,0
73.67264224,0.286953793,0
72.80413692,0.27064188,0
71.65236228,0.158653896,0
70.43145347,0.108005484,0
69.2500554,0.084475284,0
68.09258692,0.055456408,0
66.94773724,0.038087424,0
65.80369548,0.034359302,0
64.53165739,0.03372701,0
62.82423171,0.015611069,0
60.55769251,0.003179104,0
58.10306372,0.004902216,0
55.7233399,0.102367801,0
53.09858794,0.072436195,0
49.87421144,0.081250645,0
46.15543131,0.02764705,0
42.31611842,0.02340883,0
38.60864905,0,0
34.91964625,0,0
30.84715459,0,0
26.03761641,0.007226798,0
20.35764932,0.027111474,0
14.38748796,0.051863328,0
9.315378406,0.10158087,0
5.636763043,0.194501227,0
3.033093734,0,0
1.253802367,0,0
0,0.564611046,0
0,0.342203849,0
0,0.181988322,0
0.311623172,0.398057707,0
2.066561765,1.619316856,0
5.713322316,1.635314148,0
