velocity,RPM,CO2,NOx,NH3
98.04603425,1804,2.754550917,0,0.147032392
98.28088442,1808,3.184157847,0,0.1669679
98.55235803,1810,3.467410394,0,0.183800246
98.68527617,1815,3.089769816,0,0.161813579
98.60132989,1818,2.093366526,0,0.151497193
98.09489107,1802,1.060707819,0,0.416467094
97.2133209,1781,0.312693347,0,0.272518794
96.5620757,1787,2.066265907,0,0
96.38843077,1765,2.774298666,0,0
96.40219811,1772,2.832535172,0,0.05171365
96.42789204,1772,2.069340066,0,0.142578381
96.33612253,1773,2.053489864,0,0.149826254
95.96474941,1762,1.407451737,0,0.143059047
95.43000891,1752,1.024727752,0,0.145769798
95.00130381,1746,1.24963638,0,0.107260154
94.68906507,1739,1.586244457,0,0.083340716
94.27105937,1735,1.6053699,0,0.090343384
93.66491277,1721,0.905293354,0,0.11725169
93.04741483,1718,0.809458905,0,0.117415162
92.56728352,1703,1.202457369,0,0.061635458
92.21404954,1696,1.307153085,0,0.047731924
92.00305253,1690,1.303408462,0,0.051376244
91.94330457,1689,1.807084236,0,0.060197942
91.99664823,1692,2.358813199,0,0.074397162
92.1955269,1694,2.400095172,0,0.101907883
92.57414802,1699,2.982322283,0,0.126294676
93.08311788,1709,4.083441333,0,0.202013467
93.57007534,1719,3.047609805,0,0.197137056
93.90125856,1719,2.219197714,0,0.150663321
94.11693416,1728,2.275473093,0,0.149299204
94.34012619,1728,2.761491378,0,0.18745741
94.66666916,1735,3.355931992,0,0.217758057
95.14246702,1747,3.663759745,0,0.23728189
95.65346939,1754,3.414747441,0,0.228903418
95.96766394,1762,3.403103395,0,0.236709267
96.04773696,1765,2.35528728,0,0.186121114
95.9539733,1758,1.735485193,0,0.170765954
95.62098766,1754,1.735882612,0,0.155025593
95.00981732,1748,1.608325067,0,0.145838907
94.15915657,1732,0.818472193,0,0.1433184
93.23321644,1712,0.518296948,0,0.147832513
92.45476712,1695,1.021531415,0,0.035539484
91.899088,1690,1.51000561,0,0.00319602
91.58638906,1680,1.759317492,0,0.030749963
91.49814768,1679,2.632705105,0,0.053854684
91.51835768,1680,3.344257631,0,0.195900736
91.66634703,1684,4.066974477,0,0.211961702
92.05037538,1693,4.526835558,0,0.263940934
92.61974515,1698,5.016421188,0,0.358583595
93.23843192,1717,4.207480037,0,0.294267327
93.77217534,1722,3.413655024,0,0.283172869
94.18557913,1728,3.255537028,0,0.25005609
94.63656508,1738,4.300127018,0,0.346991519
95.26702504,1750,3.840600584,0,0.304737717
95.92620851,1760,4.073519662,0,0.346704948
96.31806009,1772,2.671141333,0,0.234602244
96.41542857,1775,1.691060417,0,0.205095527
96.31219267,1764,1.286653139,0,0.190350616
96.00635823,1763,0.737238576,0,0.163249261
95.62171629,1754,0.594190974,0,0.144400474
95.25137859,1747,0.597925907,0,0.104927505
94.83858839,1746,0.523882252,0,0.075928702
94.49521013,1728,0.386070591,0,0.0630112
94.37632778,1731,0.333588179,0,0.05473421
94.39968241,1730,0.663546314,0,0.031624681
94.44639167,1737,1.397463959,0,0
94.46483761,1740,0.919032059,0,0.074114346
94.32977192,1735,0.262229559,0,0.400059948
93.90003139,1725,0.111497801,0,0.108656596
93.26612001,1713,0.013608497,0,0.03237708
92.62296648,1701,0,0,0
92.03304157,1690,0,0,0
91.52326637,1681,0.050337971,0,0
91.10211605,1684,0.408790467,0,0
90.66792702,1666,0.362817061,0,0
90.2805623,1657,0.110653058,0,0.130567154
90.13491224,1661,0.279984948,0,0.04784629
90.19573398,1652,1.154453936,0,0
90.54198842,1661,2.364872471,0,0.039622057
91.11373584,1675,2.696223029,0,0.260391451
91.46175434,1686,2.776798682,0,0.31505393
91.52345812,1680,1.422383142,0,0.257713956
91.41005969,1683,0.845945204,0,0.216243683
91.16853677,1669,0.651203062,0,0.203046549
91.0256862,1672,1.657665278,0,0.072065466
91.01199556,1668,1.509387013,0,0.071119902
91.05594368,1669,1.685622642,0,0.089968653
91.14073364,1675,2.424325176,0,0.119785628
91.18261091,1674,2.23349909,0,0.169173105
91.10533738,1677,1.317819601,0,0.163105481
90.91827024,1669,1.100874131,0,0.159358648
90.76832508,1665,1.98730079,0,0.125419818
90.71839449,1667,2.181974926,0,0.123994794
90.66535763,1675,1.782455534,0,0.143273314
90.41175472,1658,0.948750397,0,0.167439532
90.00299118,1648,0.602575827,0,0.393628942
89.775389,1641,1.508641558,0,0
89.92414533,1643,2.153863321,0,0
90.73492298,1670,6.357146948,0,0.278789927
92.19767445,1695,6.071641906,0,0.561491466
93.69183387,1711,3.65934866,0,0.271031319
94.93016615,1738,4.598646774,0,0.29767891
96.01368292,1764,5.80104129,0,0.571616525
96.9170354,1782,3.377090943,0,0.27704337
97.61100154,1791,3.232620876,0,0.208791385
98.09312701,1802,3.669438626,0,0.25038144
98.33833144,1803,2.475393348,0,0.197741324
98.41495304,1804,1.971909284,0,0.12906367
98.42641943,1803,2.408534245,0,0.146109114
98.4235049,1807,2.551250488,0,0.135071598
98.42753156,1810,2.317136726,0,0.131212693
98.43627516,1807,2.41888884,0,0.129031954
98.44624594,1806,2.651146087,0,0.13817494
98.47324374,1808,2.676914802,0,0.139517979
98.54277074,1813,2.319764102,0,0.129149298
98.64623674,1812,2.629716122,0,0.115524838
98.7240088,1814,2.424431736,0,0.125219813
98.74724839,1816,2.788324012,0,0.123565337
98.74260814,1815,2.424193352,0,0.108674606
98.67706945,1813,2.615523446,0,0.117348823
98.48566886,1809,2.04357717,0,0.108824452
98.17761017,1806,2.064342192,0,0.095258976
97.79868226,1798,2.298386503,0,0.09933617
97.43505566,1792,2.28268811,0,0.09858779
97.19265071,1784,2.483153031,0,0.088779779
97.10168654,1784,3.244644554,0,0.114967109
97.06222526,1785,2.930257434,0,0.104227114
96.90875198,1783,2.729788416,0,0.10421356
96.56836496,1774,2.251801222,0,0.095742723
96.08762007,1764,2.248456159,0,0.098223301
95.55349316,1755,2.074539624,0,0.091545571
95.00755472,1746,2.080789256,0,0.079696531
94.45080182,1739,2.066574427,0,0.08465424
94.03571067,1730,2.377973321,0,0.079877827
93.90064497,1722,3.214801969,0,0.088131425
93.96077644,1726,4.718593806,0,0.127851261
94.20797503,1732,4.297857888,0,0.134775224
94.63108116,1739,4.754601634,0,0.122942659
95.05062081,1747,5.283683916,0,0.152216022
95.36496876,1752,4.290249438,0,0.124733689
95.60480432,1758,4.054226823,0,0.108748014
95.81894595,1759,4.147644625,0,0.111452438
95.97671434,1764,3.906607276,0,0.108853361
96.02932937,1765,3.045345751,0,0.06844841
95.97042508,1765,2.89135604,0,0.065117099
95.75605335,1758,2.387685778,0,0.06444345
95.4170469,1753,2.158830963,0,0.063700102
95.06362117,1746,1.956640147,0,0.064136746
94.74394269,1741,1.976447061,0,0.048628046
94.48493256,1734,2.171435926,0,0.040246908
94.29959114,1732,2.131144963,0,0.039695065
94.14734503,1730,2.098506795,0,0.039253257
93.9760394,1729,2.117240026,0,0.035120852
93.82801169,1724,1.906371134,0,0.031664317
93.77516657,1719,2.12918113,0,0.028891515
93.81942148,1722,2.97153267,0,0.015938809
93.96775598,1727,3.383925493,0,0.027748086
94.1598852,1729,2.979642551,0,0.024448383
94.28659078,1732,2.887665563,0,0.030681636
94.32770106,1733,2.489023525,0,0.019858536
94.31815213,1728,2.297807467,0,0.030923992
94.32175695,1734,2.688970525,0,0.022231649
94.41344975,1735,2.860493251,0,0.015227321
94.62417831,1737,3.573095666,0,0.029152371
94.91551677,1743,3.192612595,0,0.016753041
95.2308618,1748,3.161074255,0,0.025330899
95.56752895,1756,3.351392715,0,0.02698865
95.91827024,1760,3.718576678,0,0.019357229
96.21739358,1773,4.082100943,0,0.011816343
96.43978028,1775,2.771540151,0,0.014228864
96.60843982,1779,1.688414863,0,0.029088637
96.73694781,1776,1.922788631,0,0.010164921
96.86702811,1778,2.646285661,0,0
97.04408612,1786,2.3505457,0,0
97.28522555,1784,2.161040082,0,0.000166535
97.56643983,1791,2.228826256,0,0
97.7700738,1795,2.189909195,0,0
97.83081885,1802,1.668010192,0,0
97.68302124,1793,0.695489237,0.156244651,0.139032748
97.21523836,1784,0.194745432,0,0.002579717
96.57637993,1774,0.092633572,0,0
95.91838529,1766,0.017408963,0,0
95.29049472,1747,0,0,0
94.9053926,1735,0.226436737,0,0
94.8334496,1738,1.030436529,0,0
94.99785239,1742,1.937990905,0,0
95.2534878,1754,2.098004513,0,0
95.36911047,1756,1.380174998,0,0
95.30391692,1755,1.058511232,0,0.023836997
95.17352983,1747,1.793772724,0,0
95.10833628,1747,1.993711515,0,0
95.15619601,1748,2.069340066,0,0
95.25191548,1755,2.093791333,0,0
95.29977521,1752,2.030877869,0,0
95.2800254,1753,1.982082145,0,0
95.20248343,1748,1.996881763,0,0
95.0937636,1744,1.838985974,0,0
95.0356263,1744,2.016722698,0,0
95.00697949,1745,2.269739141,0,0
94.82405406,1737,2.052664534,0,0
94.28459662,1721,0.646042151,0,0.063743385
93.35313422,1712,0.371197066,0,0.134058071
92.18709009,1691,0.249030747,0,0
91.0031369,1668,0.122920251,0,0
89.9660226,1647,0.025136153,0,0
89.23470439,1636,0.34507962,0,0
88.89681006,1627,0.787948659,0,0
88.73006798,1632,1.158102006,0,0
88.37483984,1629,0.652590708,0.057427572,0.076710481
87.71289523,1609,0.212437329,0,0.091960129
86.8542962,1595,0.055440492,0,0
86.14364818,1577,0,0,0
85.86343097,1571,0.266130538,0,0
85.85461066,1570,1.228428775,0,0
86.03558028,1585,1.501271387,0,0
86.4458011,1588,1.689485516,0,0
86.88992256,1595,1.86751223,0,0
87.26394178,1601,1.921020081,0,0
87.60014874,1608,1.990958115,0,0
87.92093935,1617,2.244753748,0,0
88.33438149,1621,2.384537803,0,0
89.03628591,1630,3.274345194,0,0
90.16555321,1652,6.724345596,0,0.25969989
91.65024039,1683,5.678739042,0.049880203,0.302296302
93.2416149,1708,5.729416879,0,0.304869356
94.69589121,1736,5.185631257,0,0.231942745
95.78815159,1754,4.184100045,0,0.120503515
96.33995745,1769,3.590050989,0,0.100147842
96.44445887,1773,2.092973989,0,0.051049866
96.26901153,1769,1.466253686,0,0.044770076
95.88110992,1761,1.392969218,0,0.029941272
95.44596216,1754,1.421754983,0,0.026087084
95.05852074,1749,1.442739674,0,0.017080954
94.72760596,1738,1.455683018,0,0.007620801
94.54050047,1736,1.729571293,0,0
94.49582372,1738,2.140714559,0,0
94.61884778,1737,3.435482121,0,0
95.08586368,1744,3.209153421,0,0
95.65853148,1758,4.423948865,0,0
95.89491561,1772,3.598989084,0,0
95.74677286,1756,1.058081686,0.254798799,0.224482226
95.08436806,1744,0.271229203,0,0.123522652
93.92120012,1719,0.12550322,0,0
92.63466297,1697,0.044651558,0,0
91.29228946,1675,0.007259051,0,0
89.69815382,1652,0,0,0
87.77448396,1615,0,0,0
85.6736027,1573,0,0,0
83.63423346,1538,0,0,0
81.76425241,1500,0,0,0
80.13092393,1471,0,0,0
78.81213515,1451,0,0,0
77.75668996,1435,0,0,0
76.8188616,888,0.014735,0,0
76.0888856,1699,0.420851967,0,0
75.77085614,1685,0.579074591,0,0
75.72571919,1677,1.657832614,0,0
75.92429107,1686,2.671207264,0,0
76.49419773,1700,3.617931725,0,0.011386858
77.20319674,1711,2.934122336,0,0.024227689
77.87871694,1725,3.386749474,0,0.035646532
78.52305929,1743,3.370473825,0,0.052017125
79.02685202,1751,2.851477238,0,0.044629012
79.31378033,1761,2.375253638,0,0.043191709
79.45114697,1755,2.132352983,0,0.042004077
79.57992341,1765,1.851106462,0,0.048029058
79.79076701,1776,2.801430071,0,0.001585849
80.11899735,1781,3.520977848,0,0.001966165
80.54168164,1791,3.595826867,0,0.010903163
80.90120488,1806,3.345812434,0,0.009937871
81.06522418,1809,2.049867857,0,0.023248918
81.11626689,1806,1.729040122,0,0.029955092
81.25704661,1801,2.203550602,0,0.006536743
81.61940769,1812,3.829533129,0,0
82.22432711,1829,3.468796423,0,0
82.95418806,1846,3.932237143,0,0
83.48271599,1861,3.733931984,0,0.011226768
83.64270862,1875,3.088472356,0,0.016044776
83.32444906,1866,0.988278758,0.190811039,0.222613551
82.22229461,1832,0.265346833,0,0.090052803
80.47177114,1797,0.110573086,0,0
78.47868933,1757,0.049328062,0,0
76.64882148,1711,0.342894296,0,0
75.56745227,1674,1.480382601,0,0
75.34418354,1674,3.397212065,0,0
75.49497238,1679,3.954948589,0,0
75.63249242,1688,3.222859215,0,0
75.65427473,1686,2.08892885,0,0
75.45470578,1676,2.527111576,0,0
74.94914899,1659,2.521610744,0,0
74.30089502,1648,2.312785995,0,0
73.72830392,1634,2.440013294,0,0
73.34887747,1621,2.407074944,0,0
73.17553934,1624,3.769631107,0,0
73.13508099,1624,2.806331549,0,0
73.13903095,1622,2.404270409,0,0
73.10658757,1617,2.310395205,0,0
73.00576767,1619,2.333519266,0,0
72.8268689,1612,1.897362384,0,0.000147166
72.5710034,1604,1.654075491,0,0.000134836
72.15391809,1601,1.605426212,0,0
71.46716158,1585,0.877440425,0,0.005502639
70.83194633,1571,0.491254876,0.064615163,0.117145948
70.61120864,1580,0.980570101,0,0
70.74002343,1569,1.02397922,0,0
71.10786843,1578,1.282858594,0,0
71.54811663,1588,1.395648051,0,0
71.92002665,1594,1.298493436,0,0
72.22655137,1600,1.299516551,0,0
72.46577334,1601,1.056297647,0,0
72.63727072,1610,1.015542798,0,0
72.71565638,1589,0.526671173,0,0
72.73402562,1606,0.291522356,0,0.013880059
72.84792258,1607,0.322532573,0,0
73.2218651,1618,0.608569226,0,0
73.94536009,1636,1.055337972,0,0
74.84694851,1657,1.811769051,0,0
75.46506005,1683,2.017305708,0,0
75.63694092,1686,0.885892605,0.343008665,0.045369022
75.46981534,1675,0.280079311,0.055110305,0.049290542
74.92027208,1663,0.097796548,0,0
74.08683009,1643,0.073024966,0,0
73.1570934,1627,0.018712742,0,0
72.20990784,1603,0,0,0
71.32143483,1584,0.211018657,0,0
70.44431316,1545,0.303466081,0,0
69.37322152,1548,0.100108701,0,0
68.08722126,1512,0.019867669,0,0
66.84704822,1486,0.000973724,0,0
65.85204128,1461,0,0,0
65.24577964,1468,0.2620026,0,0
65.06638233,1448,0.518394843,0,0
65.17717301,1453,1.185825251,0,0
65.54797091,1458,1.795751853,0,0
66.04919424,1470,1.578759444,0,0
66.42240813,1478,1.672948719,0,0
66.61967614,1482,1.68912486,0,0
66.75106031,1482,1.736708971,0,0
66.85801608,1486,1.623800511,0,0
66.89885792,1494,1.404401257,0,0
66.86472718,1471,1.310942225,0,0
66.75209574,1484,1.094126811,0,0
66.59505599,1478,1.206758242,0,0
66.42869739,1477,1.105046645,0,0
66.22429644,1486,1.114091343,0,0
66.04478409,1457,0.699231123,0,0.013131286
65.98798901,1451,0.922388608,0,0.013198931
66.3071306,1472,3.277543712,0,0
67.22900572,1486,3.236649883,0.137048829,0.076890602
68.3389067,1530,1.668653042,0.007213028,0.036378384
69.28279423,1535,2.254010107,0,0
70.29022629,1559,3.669892941,0,0
71.43490995,1592,4.014902421,0,0
72.36456995,1616,3.270893657,0,0
72.8043196,1622,1.856036347,0,0
72.85390505,1618,1.263795383,0,0
72.73256835,1619,1.315019486,0,0
72.61173019,1612,1.252197452,0,0
72.60045554,1605,1.137137236,0,0
72.85421184,1622,2.538675869,0,0
73.4936455,1635,2.783007612,0,0
74.17752582,1652,2.643926485,0,0
74.49781789,1658,1.681779142,0,0
74.53248552,1655,1.354188827,0,0
74.45279599,1653,1.314963432,0,0
74.26741622,1650,1.373737253,0,0
73.97450544,1642,1.22690919,0,0
73.63691791,1635,1.109992006,0,0
73.39984349,1640,1.091040016,0,0
73.32939611,1630,1.230095968,0,0
73.35777448,1630,1.552653812,0,0
73.49659839,1635,1.539038752,0,0
73.69037662,1637,1.938540272,0,0
73.77497484,1641,1.916625397,0,0
73.71488172,1643,1.849247835,0,0
73.4376941,1626,1.324038678,0,0
73.01708066,1628,0.751065426,0,0
72.75891421,1611,0.901595113,0,0
72.70135215,1616,1.545231119,0,0
72.68685617,1622,1.760938217,0,0
72.60290989,1623,1.669399332,0,0
72.40522004,1616,0.994238245,0,0
72.22152763,1601,0.896401234,0,0
72.16189471,1600,0.981746995,0,0
72.29454441,1605,1.540045005,0,0
72.65755742,1615,1.696885641,0,0
73.06463361,1625,1.516037659,0,0
73.40302647,1630,1.40211384,0,0
73.74924256,1639,1.4290755,0,0
74.14577273,1646,1.342516171,0,0
74.47281424,1653,1.29874608,0,0
74.59277037,1642,0.676813474,0,0
74.57904138,1657,0.374202095,0,0.004086321
74.54176601,1655,0.183403362,0,0
74.52312832,1646,0.414338341,0,0
74.54379851,1655,0.417921768,0,0
74.58513889,1658,0.562977119,0,0
74.54935914,1659,0.403334877,0,0
74.3174235,1652,0.431126072,0,0
73.86785647,1641,0.197600123,0,0
73.27877524,1631,0.1821588,0,0
72.66722141,1616,0.169981053,0,0
72.13378479,1614,0.26469241,0,0
71.79661909,1599,0.554581111,0,0
71.69633608,1595,0.841687173,0,0
71.73921042,1596,1.402866858,0,0
71.90441854,1600,1.960624024,0,0
72.169066,1605,2.113188199,0,0
72.44928321,1609,2.085834049,0,0
72.74698763,1619,1.851949247,0,0
72.99499156,1621,1.963104453,0,0
73.08664601,1633,1.991162078,0,0
72.93240575,1624,1.272263558,0,0
72.33323869,1607,0.650776276,0,0.049930359
71.34337054,1587,0.253597575,0,0.00414194
70.32105901,1559,0.274566969,0,0
69.43281609,1547,0.466217158,0,0
68.58522326,1533,0.367505908,0,0
67.79423378,1505,0.219019625,0,0
67.30704623,1495,0.388519901,0,0
67.20193122,1488,0.613605321,0,0
67.31789904,1499,1.392177501,0,0
67.47677955,1495,1.899377843,0,0
67.54404395,1509,1.194333467,0,0
67.48226348,1499,1.015760072,0,0
67.23682894,1493,1.040068897,0,0
66.66711403,1478,0.508821531,0,0
65.92927646,1466,0.34310975,0,0.012396987
65.4899103,1445,0.185074392,0,0
65.40232085,1444,1.376216445,0,0
65.76744307,1459,3.15718065,0,0
66.7988817,1497,4.520119381,0,0
68.00112742,1517,2.478167797,0,0
69.02984326,1535,2.028254031,0,0
70.05296013,1552,4.001873086,0,0
70.90465631,1578,2.910045828,0,0
71.27510906,1591,2.006579106,0,0
71.2913691,1588,1.433011799,0,0
71.09241373,1579,1.02736943,0,0
70.6579179,1572,1.080913851,0,0
70.25448489,1563,1.034352957,0,0
70.1194192,1556,0.908274157,0,0
70.17951231,1559,1.368897203,0,0
70.42828322,1569,1.883808199,0,0
70.82845656,1583,1.915316667,0,0
71.20983881,1581,1.830654118,0,0
71.58669587,1589,1.890812978,0,0
72.06153499,1601,1.954712661,0,0
72.62423201,1616,2.611556765,0,0
73.14950027,1628,2.240838368,0,0
73.46342637,1638,1.737942997,0,0
73.54691246,1641,1.654362897,0,0
73.39156007,1638,0.899147478,0.160395531,0.054229129
72.90069101,1620,0.372632988,0,0.032066018
72.38501004,1607,0.317061376,0,0
72.20484575,1601,0.182336302,0,0
72.27970329,1598,0.365617505,0,0
72.68735471,1611,0.916120714,0,0
73.53352861,1630,1.206601847,0,0
74.30235229,1652,1.528592062,0,0
74.55779595,1654,0.555539332,0,0
74.54260969,1659,0.396899275,0.044443274,0.022350859
74.25153967,1653,0.169008974,0,0
73.52256076,1636,0.05963808,0,0
72.85252448,1617,0.557590721,0,0
72.61103991,1608,0.798775276,0,0
72.60567103,1614,1.12367999,0,0
72.67389416,1615,1.316857572,0,0
72.76037148,1619,1.723545673,0,0
72.81478892,1620,1.62227493,0,0
72.82932325,1616,1.579005935,0,0
72.77509755,1617,1.537790838,0,0
72.56563452,1617,1.482926968,0,0
72.04504486,1589,0.632856244,0,0
71.16013832,1580,0.39403295,0,0.030191968
70.19186073,1561,0.235988253,0,0
69.48113601,1544,0.437431118,0,0
69.06075267,1537,0.52441192,0,0
68.7744763,1528,0.716639657,0,0
68.47427919,1525,0.855661171,0,0
67.98797367,1515,0.943173449,0,0
67.04377934,1497,0.727938956,0,0
65.42122698,1461,0.420487469,0,0
63.10198568,1411,0.176251677,0,0
60.1285463,1355,0.069264511,0,0
56.50723645,1268,0.025580555,0,0
52.19015804,1187,0.02985793,0,0
47.14433082,1082,0.032947439,0,0
41.5414439,958,0.05788138,0,0
35.63778462,1123,0.351861392,0,0
29.61439932,839,0.300888566,0,0
23.68424079,816,0.248073108,0,0
18.02532576,814,0.260699029,0,0
12.62438545,818,0.251737736,0,0
7.631211598,818,0.264294298,0,0
3.636879604,820,0.258877352,0,0
1.133830849,820,0.27174336,0,0
0.062662504,823,0.277353595,0,0
0,822,0.28128076,0,0
0,818,0.263449084,0,0
0,821,0.29337171,0,0
0,821,0.280804318,0,0
0,821,0.299832116,0,0
0,820,0.292420262,0,0
0,821,0.308962266,0,0
0,820,0.301506348,0,0
0,633,0,0,0
0.927435745,950,0.663578573,0,0
3.214272016,1200,1.089032298,0,0
6.307360731,1144,0.748591517,0,0
8.826746223,1153,0.939923722,0,0
10.16271542,1288,1.023548638,0,0
10.6464132,1380,0.918817305,0,0
11.10457044,1370,0.749413743,0,0
12.32786985,1432,1.057309531,0,0
14.14140096,1866,1.573131926,0,0
15.86450479,1261,0.532140176,0.031462226,0.029986704
17.32583734,1147,0.824452774,0,0
18.49958965,1251,0.852305007,0,0
19.28735781,1306,0.80397316,0,0
20.24328697,1318,0.828285626,0,0
22.14904778,1379,2.45011977,0,0
24.70831638,1650,2.720075179,0,0
26.82162277,1775,1.552351723,0,0
28.0323053,1874,1.744955246,0,0
28.57697822,1939,1.517916569,0,0
28.76047889,1923,1.091841361,0,0
29.04648682,1935,1.091596262,0,0
29.84832911,1986,1.297997524,0,0
31.15158648,2067,1.622069553,0,0
32.53276933,2212,1.637335406,0.307269114,0.068886217
33.67576562,1617,0.571014386,0.032607483,0.044589202
34.84223159,1398,1.341814951,0,0
35.92946823,1465,1.597876606,0,0
36.38018574,1521,1.606604879,0,0
36.40346367,1519,0.911189046,0,0
35.93395508,1474,0.563098653,0.025141453,0.029178366
