################################################################################
# START META
#
# ID: D_6_1499_70_EXA
# TOTAL KM: 1094.6
# TOTAL TIME [h]: 23.6 
# NUMBER OF VEHICLES: 10
# AVERAGE MILEAGE OF VEHICLES [km]: 12346
# REFERENCE DOI: 10.5281/zenodo.3669986
# AVAILABLE MAPS: VEHICLE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT, VEHICLE SPEED - CO2 - MEAN NH3 - STD - Q25 - Q75 - COUNT, ENGINE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT, ENGINE SPEED - CO2 - MEAN NH3 - STD - Q25 - Q75 - COUNT
# END META
################################################################################
# START VEHICLE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT
#
# NOTES: [Chassis dynamometer]
# XLABEL: Vehicle Speed upper bin limit [km/h]
# YLABEL: CO2 upper bin limit [g/s]
# Z1LABEL: Average NOx emissions [mg/s]
# Z2LABEL: Standard deviation NOx emissions [mg/s]
# Z3LABEL: 0.25 quantile NOx emissions [mg/s]
# Z4LABEL: 0.75 quantile NOx emissions [mg/s]
# Z5LABEL: Count per bin [#]
# START DATA VEHICLE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT
X,Y,Z1,Z2,Z3,Z4,Z5
78.79614708,1.4216779998076925,0.09520116730769233,0.1926861798939923,0.0,0.11067738099999999,247.0
78.79614708,1.624774856923077,0.12094938375294113,0.17827539756745475,0.0,0.16192618925000002,340.0
78.79614708,1.8278717140384617,0.12911176148701292,0.1884275135520644,0.0,0.214593493,308.0
78.79614708,2.0309685711538465,0.1409043574465649,0.19153206614675483,0.0,0.23663573350000003,262.0
78.79614708,2.234065428269231,0.14335666075735298,0.2387970394805051,0.0,0.19822977025,272.0
78.79614708,2.4371622853846158,0.18303605837967923,0.28487273064631313,0.0,0.246993103,187.0
78.79614708,2.6402591425,0.15340916618400002,0.21738154713418814,0.0,0.25510098800000003,125.0
78.79614708,2.843355999615385,0.1854986825675676,0.2549940927498437,0.0,0.27484719199999996,111.0
78.79614708,3.0464528567307694,0.22294014833766235,0.3748856676026004,0.0,0.224036722,77.0
78.79614708,3.249549713846154,0.2536458213030303,0.4394971443049867,0.0,0.27679313975000003,66.0
78.79614708,3.452646570961539,0.2351719800517241,0.3825218736976253,0.0,0.2661886835,58.0
78.79614708,3.6557434280769234,0.2080437673220339,0.2462313185402088,0.032714162,0.276970578,59.0
78.79614708,3.8588402851923083,0.23427352964705886,0.3442019544411768,0.0,0.29151199075,34.0
78.79614708,4.061937142307693,0.280077877962963,0.3421380141938194,0.028879723500000003,0.46548879,27.0
78.79614708,4.2650339994230775,0.3410907096129032,0.5840330557230745,0.0633699635,0.2930622705,31.0
78.79614708,4.468130856538462,0.38517390520833333,0.4493628125657418,0.09039154299999999,0.45587908275,24.0
78.79614708,4.671227713653846,0.3703054098,0.45203800765077423,0.05998676,0.59381435325,20.0
78.79614708,4.8743245707692315,0.4292965858181818,0.8758047424513832,0.059382692,0.24078096,11.0
78.79614708,5.077421427884616,0.5215123222727273,0.5335195114070098,0.238259989,0.60483528,11.0
78.79614708,5.280518285,1.5411879043636363,1.7088590463759465,0.379513363,2.399509619,11.0
78.79614708,5.483615142115386,0.6142895717142858,0.32362865211533687,0.38213128100000004,0.9155241045,7.0
78.79614708,5.68671199923077,0.0,0.0,0.0,0.0,0.0
78.79614708,5.889808856346154,0.39451759342857146,0.28777590073137554,0.16074114750000001,0.589727087,7.0
78.79614708,6.092905713461539,0.0,0.0,0.0,0.0,0.0
78.79614708,6.296002570576924,0.0,0.0,0.0,0.0,0.0
78.79614708,6.499099427692308,0.0,0.0,0.0,0.0,0.0
78.79614708,6.702196284807693,0.0,0.0,0.0,0.0,0.0
78.79614708,6.905293141923078,0.0,0.0,0.0,0.0,0.0
78.79614708,7.1083899990384625,0.0,0.0,0.0,0.0,0.0
78.79614708,7.311486856153847,0.0,0.0,0.0,0.0,0.0
78.79614708,7.514583713269231,0.0,0.0,0.0,0.0,0.0
78.79614708,7.7176805703846165,0.0,0.0,0.0,0.0,0.0
78.79614708,7.920777427500001,0.0,0.0,0.0,0.0,0.0
78.79614708,8.123874284615386,0.0,0.0,0.0,0.0,0.0
78.79614708,8.32697114173077,0.0,0.0,0.0,0.0,0.0
78.79614708,8.530067998846155,0.0,0.0,0.0,0.0,0.0
78.79614708,8.73316485596154,0.0,0.0,0.0,0.0,0.0
78.79614708,8.936261713076924,0.0,0.0,0.0,0.0,0.0
78.79614708,9.139358570192309,0.0,0.0,0.0,0.0,0.0
78.79614708,9.342455427307693,0.0,0.0,0.0,0.0,0.0
78.79614708,9.545552284423078,0.0,0.0,0.0,0.0,0.0
78.79614708,9.748649141538463,0.0,0.0,0.0,0.0,0.0
78.79614708,9.951745998653847,0.0,0.0,0.0,0.0,0.0
78.79614708,10.154842855769232,0.0,0.0,0.0,0.0,0.0
78.79614708,10.357939712884617,0.0,0.0,0.0,0.0,0.0
84.049223552,0.20309685711538464,0.14833674864285712,0.2493515443002473,0.0,0.18634882225,84.0
84.049223552,0.4061937142307693,0.12474106082352941,0.21904910225834148,0.0,0.09954657574999999,68.0
84.049223552,0.6092905713461539,0.23425955707843138,0.36601613405862654,0.0,0.299345647,51.0
84.049223552,0.8123874284615386,0.18148105650000002,0.321474300781884,0.0,0.196066835,34.0
84.049223552,1.0154842855769233,0.23636613799999998,0.26796958436317847,0.041665115749999995,0.36536036725,60.0
84.049223552,1.2185811426923079,0.14202073762790698,0.18223438212392915,0.0,0.2276688825,43.0
84.049223552,1.4216779998076925,0.2784033548846153,0.38794939971708625,0.0,0.357365641,52.0
84.049223552,1.624774856923077,0.3816545579375001,0.43716896425647706,0.0,0.6262078265000001,96.0
84.049223552,1.8278717140384617,0.19335152706329115,0.26641812054557895,0.0,0.2503840545,79.0
84.049223552,2.0309685711538465,0.21568334495238095,0.3209127980884944,0.0,0.24936776125000001,84.0
84.049223552,2.234065428269231,0.3533915080104168,0.4360472186660994,0.00484584075,0.54314140975,96.0
84.049223552,2.4371622853846158,0.31280419169473683,0.3604591930269993,0.0,0.6693490945,95.0
84.049223552,2.6402591425,0.26097734929090916,0.3354114063367741,0.0,0.4267694065,55.0
84.049223552,2.843355999615385,0.5704072730465117,0.6460788240073536,0.008265826,1.3906778095,43.0
84.049223552,3.0464528567307694,0.26856099979310344,0.3550219071525566,0.0,0.42829620399999996,29.0
84.049223552,3.249549713846154,0.28003779624999997,0.3749138619750443,0.0280144295,0.30135072274999997,24.0
84.049223552,3.452646570961539,0.3100957344285714,0.3692414991551076,0.0049689355,0.5822160409999999,35.0
84.049223552,3.6557434280769234,0.21472673938461534,0.3279863344810896,0.00049154125,0.27467931175,26.0
84.049223552,3.8588402851923083,0.23297676479166665,0.3771312691688061,0.0,0.45500897,24.0
84.049223552,4.061937142307693,0.24884330337500002,0.31784774003169375,0.0,0.32408401475000004,16.0
84.049223552,4.2650339994230775,0.17779268110526317,0.1973868962920526,0.0,0.337897938,19.0
84.049223552,4.468130856538462,0.28142640313333334,0.2872289805109173,0.0439278645,0.5565051135000001,15.0
84.049223552,4.671227713653846,0.390178139,0.5634589405716405,0.02950985175,0.590642921,18.0
84.049223552,4.8743245707692315,0.4696298587272727,0.7236264690500798,0.065736673,0.5187298969999999,11.0
84.049223552,5.077421427884616,0.8685635024,0.5144022225856103,0.726655525,1.18756517675,10.0
84.049223552,5.280518285,0.575569628,0.504719866161639,0.233697205,0.790639795,13.0
84.049223552,5.483615142115386,0.46784949881818166,0.7950720738503851,0.079157229,0.5163179915,11.0
84.049223552,5.68671199923077,0.43110828233333337,0.5216968895393581,0.120515908,0.583589713,9.0
84.049223552,5.889808856346154,0.6648330018888889,0.6777754010218099,0.10441329699999999,0.9596317879999999,9.0
84.049223552,6.092905713461539,2.1269095612857143,3.8272188039073436,0.42551748899999997,1.2612167285,7.0
84.049223552,6.296002570576924,0.0,0.0,0.0,0.0,0.0
84.049223552,6.499099427692308,0.0,0.0,0.0,0.0,0.0
84.049223552,6.702196284807693,0.0,0.0,0.0,0.0,0.0
84.049223552,6.905293141923078,0.0,0.0,0.0,0.0,0.0
84.049223552,7.1083899990384625,0.5021454724,0.4781735788536898,0.19698020100000002,0.64871409,5.0
84.049223552,7.311486856153847,0.0,0.0,0.0,0.0,0.0
84.049223552,7.514583713269231,0.0,0.0,0.0,0.0,0.0
84.049223552,7.7176805703846165,0.0,0.0,0.0,0.0,0.0
84.049223552,7.920777427500001,0.0,0.0,0.0,0.0,0.0
84.049223552,8.123874284615386,0.0,0.0,0.0,0.0,0.0
84.049223552,8.32697114173077,0.7745272414000001,0.8761971411432857,0.293809696,1.01246091,5.0
84.049223552,8.530067998846155,0.0,0.0,0.0,0.0,0.0
84.049223552,8.73316485596154,0.0,0.0,0.0,0.0,0.0
84.049223552,8.936261713076924,0.0,0.0,0.0,0.0,0.0
84.049223552,9.139358570192309,0.0,0.0,0.0,0.0,0.0
84.049223552,9.342455427307693,0.0,0.0,0.0,0.0,0.0
84.049223552,9.545552284423078,0.0,0.0,0.0,0.0,0.0
84.049223552,9.748649141538463,0.0,0.0,0.0,0.0,0.0
84.049223552,9.951745998653847,0.0,0.0,0.0,0.0,0.0
84.049223552,10.154842855769232,0.0,0.0,0.0,0.0,0.0
84.049223552,10.357939712884617,0.0,0.0,0.0,0.0,0.0
89.302300024,0.20309685711538464,0.13210240688043476,0.23120547160428415,0.0,0.1841726315,92.0
89.302300024,0.4061937142307693,0.15508906741333334,0.235192339519153,0.0402397975,0.1542869645,75.0
89.302300024,0.6092905713461539,0.16008875221052632,0.30574297589903776,0.00079537,0.14652305175,38.0
89.302300024,0.8123874284615386,0.2083319701666667,0.426137431454295,0.0,0.18851507850000002,30.0
89.302300024,1.0154842855769233,0.3250712616486486,0.7082339075296032,0.0,0.295598268,37.0
89.302300024,1.2185811426923079,0.1518633185,0.18861464694337093,0.0,0.22558824,44.0
89.302300024,1.4216779998076925,0.23047254644776122,0.25467575028287903,0.0262772805,0.3057198415,67.0
89.302300024,1.624774856923077,0.13882964196,0.20078145995069216,0.0,0.1897482675,75.0
89.302300024,1.8278717140384617,0.15236612899999996,0.2177966714685666,0.0,0.175970409,91.0
89.302300024,2.0309685711538465,0.23503555718918928,0.263222952892267,0.0128963055,0.38629170549999997,74.0
89.302300024,2.234065428269231,0.18698154542857146,0.22113775475255776,0.0,0.27596150799999997,84.0
89.302300024,2.4371622853846158,0.20188244341584155,0.39156779514761697,0.0,0.206319316,101.0
89.302300024,2.6402591425,0.254273603859375,0.29254189424500726,0.06156493450000001,0.34631768425,64.0
89.302300024,2.843355999615385,0.23945069737878788,0.26657872379614145,0.0563574245,0.27664619075,66.0
89.302300024,3.0464528567307694,0.32369499734146334,0.48805362446839484,0.031493059,0.35244267700000004,41.0
89.302300024,3.249549713846154,0.3891403836060607,0.8103433490431392,0.0,0.28874800100000003,33.0
89.302300024,3.452646570961539,0.2810605363250001,0.4054671624019384,0.06263211525,0.24648907,40.0
89.302300024,3.6557434280769234,0.2618480524117648,0.37990961558359,0.037105834000000004,0.30812291075,34.0
89.302300024,3.8588402851923083,0.17247697163333336,0.16718251929910702,0.11029188100000001,0.163474264,30.0
89.302300024,4.061937142307693,0.44055334640624993,0.9978708966687716,0.130339987,0.31475359525,32.0
89.302300024,4.2650339994230775,0.9501175782272727,1.721563114971721,0.075463154,0.8397152475,22.0
89.302300024,4.468130856538462,0.45879444138888886,0.5748626872654937,0.077195333,0.67565407475,18.0
89.302300024,4.671227713653846,0.43225809288235295,0.5785955880344671,0.080753773,0.45670136200000006,17.0
89.302300024,4.8743245707692315,1.1408274595555554,2.123855197955478,0.21066806100000002,0.322313574,9.0
89.302300024,5.077421427884616,0.42525882500000006,0.6931644910856579,0.074719436,0.446042371,25.0
89.302300024,5.280518285,1.1053299192727273,1.9104723256519571,0.0708063745,0.891955489,11.0
89.302300024,5.483615142115386,0.201105862125,0.15301266280823012,0.07794324700000001,0.34757591649999997,8.0
89.302300024,5.68671199923077,0.860905870142857,1.7602642142934268,0.002729948,0.4589381505,7.0
89.302300024,5.889808856346154,1.0726428027000001,1.3252541296888918,0.39755878299999997,1.350769812,10.0
89.302300024,6.092905713461539,0.8992977665714286,0.7496765583990077,0.4181786115,1.438018596,7.0
89.302300024,6.296002570576924,1.426425045,1.1435420030163523,0.459648668,1.85754915,5.0
89.302300024,6.499099427692308,0.562249048125,0.569786869657699,0.1663898085,0.67370111825,8.0
89.302300024,6.702196284807693,0.0,0.0,0.0,0.0,5.0
89.302300024,6.905293141923078,0.2729625785,0.4625301885942457,0.0220340025,0.21642534274999997,6.0
89.302300024,7.1083899990384625,0.8256117412,1.003452157822746,0.09099029199999999,0.976784542,5.0
89.302300024,7.311486856153847,0.0,0.0,0.0,0.0,0.0
89.302300024,7.514583713269231,0.0,0.0,0.0,0.0,0.0
89.302300024,7.7176805703846165,0.0,0.0,0.0,0.0,0.0
89.302300024,7.920777427500001,0.0,0.0,0.0,0.0,0.0
89.302300024,8.123874284615386,0.0,0.0,0.0,0.0,0.0
89.302300024,8.32697114173077,0.0,0.0,0.0,0.0,0.0
89.302300024,8.530067998846155,0.0,0.0,0.0,0.0,0.0
89.302300024,8.73316485596154,0.0,0.0,0.0,0.0,0.0
89.302300024,8.936261713076924,0.0,0.0,0.0,0.0,0.0
89.302300024,9.139358570192309,0.0,0.0,0.0,0.0,0.0
89.302300024,9.342455427307693,0.0,0.0,0.0,0.0,0.0
89.302300024,9.545552284423078,0.0,0.0,0.0,0.0,0.0
89.302300024,9.748649141538463,0.0,0.0,0.0,0.0,0.0
89.302300024,9.951745998653847,0.0,0.0,0.0,0.0,0.0
89.302300024,10.154842855769232,0.0,0.0,0.0,0.0,0.0
89.302300024,10.357939712884617,0.0,0.0,0.0,0.0,0.0
94.55537649600001,0.20309685711538464,0.11461863230000002,0.20921641162952578,0.0,0.116486192,100.0
94.55537649600001,0.4061937142307693,0.21047834719480513,0.30043947901188933,0.035028464,0.245152431,77.0
94.55537649600001,0.6092905713461539,0.271757569264151,0.3564574795966295,0.048720208,0.371560569,53.0
94.55537649600001,0.8123874284615386,0.3684865152878788,1.0845970888609322,0.024534320749999998,0.279105648,66.0
94.55537649600001,1.0154842855769233,0.2608596181999999,0.5464377318994889,0.0,0.28942993275,70.0
94.55537649600001,1.2185811426923079,0.2199293235952382,0.36443366826529744,0.0,0.29106796025000004,84.0
94.55537649600001,1.4216779998076925,0.1435385877216495,0.2838181609621308,0.0,0.17641068699999998,97.0
94.55537649600001,1.624774856923077,0.1902206374769232,0.2969279773708891,0.0,0.22665976850000003,130.0
94.55537649600001,1.8278717140384617,0.21751624680365297,0.3451254097620034,0.0,0.26672218000000003,219.0
94.55537649600001,2.0309685711538465,0.35062344757207214,0.7229016491953423,0.01099170725,0.5118847482500001,222.0
94.55537649600001,2.234065428269231,0.3585572408114753,0.5943745610137049,0.00448927725,0.4184980715,244.0
94.55537649600001,2.4371622853846158,0.30308377200000003,0.48531964605807704,0.02887692025,0.41418629575,210.0
94.55537649600001,2.6402591425,0.33377668757499995,0.5432393927864542,0.01846127675,0.40247337974999997,160.0
94.55537649600001,2.843355999615385,0.36743709845251393,0.4781637499509489,0.058629350499999996,0.48021720300000004,179.0
94.55537649600001,3.0464528567307694,0.39211684957264953,0.6610267828614778,0.030475488,0.44511149899999997,117.0
94.55537649600001,3.249549713846154,0.4384510079479167,0.8021121054266671,0.036282434249999995,0.44461767474999997,96.0
94.55537649600001,3.452646570961539,0.5819119405043479,0.7937422658669402,0.0753662365,0.7854720905000001,115.0
94.55537649600001,3.6557434280769234,0.57553082258,0.9820014425710107,0.07438686,0.61005709125,100.0
94.55537649600001,3.8588402851923083,0.489995829106796,0.7406985554604295,0.0689434795,0.454101694,103.0
94.55537649600001,4.061937142307693,0.5693816657999996,0.7902407499720001,0.10164563474999999,0.5963487255,110.0
94.55537649600001,4.2650339994230775,0.6271664151325302,1.3762264902533945,0.094845297,0.5444022145,83.0
94.55537649600001,4.468130856538462,1.3553476404545455,3.389582074030794,0.138250877,0.74863491175,66.0
94.55537649600001,4.671227713653846,0.5075735699111111,0.7005945865651864,0.13339268699999998,0.716806708,45.0
94.55537649600001,4.8743245707692315,1.62648388572973,4.723402591466571,0.106806236,0.580386651,37.0
94.55537649600001,5.077421427884616,1.5636434826818182,5.894034785638727,0.11083750075000001,0.40997192425,22.0
94.55537649600001,5.280518285,1.6459776867999998,2.4962165395617935,0.241698809,1.51545853,25.0
94.55537649600001,5.483615142115386,1.3344141403999996,2.7069096464140516,0.38773613650000005,1.04283270525,20.0
94.55537649600001,5.68671199923077,2.3653878963809527,3.5681213634911733,0.345630877,2.380406415,21.0
94.55537649600001,5.889808856346154,1.2926039520000001,1.717557735785481,0.30486935600000004,1.206111943,17.0
94.55537649600001,6.092905713461539,0.3017640941111111,0.2537863313987662,0.092116575,0.435574295,9.0
94.55537649600001,6.296002570576924,0.8390918702307693,0.8655010488946607,0.139502292,1.306730378,13.0
94.55537649600001,6.499099427692308,1.0148533758,1.182216120801466,0.43504022825,1.09321397925,10.0
94.55537649600001,6.702196284807693,0.0,0.0,0.0,0.0,0.0
94.55537649600001,6.905293141923078,0.6543864727,0.9711335741430267,0.17798849675,0.61612433625,10.0
94.55537649600001,7.1083899990384625,0.4006895866,0.4418780542107066,0.118935402,0.826613998,5.0
94.55537649600001,7.311486856153847,1.536044674,1.583454645266573,0.24284747475,2.96303780975,10.0
94.55537649600001,7.514583713269231,1.1142132191666665,1.338913179163217,0.2290102965,1.3469013804999999,6.0
94.55537649600001,7.7176805703846165,1.1149303936666666,1.4089581117978258,0.33195716475000003,0.9039276505,6.0
94.55537649600001,7.920777427500001,0.0,0.0,0.0,0.0,0.0
94.55537649600001,8.123874284615386,1.249762704,1.675575929768042,0.200342503,0.972550584,9.0
94.55537649600001,8.32697114173077,0.4634239745714286,0.600479829346767,0.0,0.824294214,7.0
94.55537649600001,8.530067998846155,0.0,0.0,0.0,0.0,0.0
94.55537649600001,8.73316485596154,0.0,0.0,0.0,0.0,0.0
94.55537649600001,8.936261713076924,1.8273902023333335,3.563268539173034,0.16100577075,0.95191632475,6.0
94.55537649600001,9.139358570192309,0.0,0.0,0.0,0.0,0.0
94.55537649600001,9.342455427307693,0.0,0.0,0.0,0.0,0.0
94.55537649600001,9.545552284423078,0.0,0.0,0.0,0.0,0.0
94.55537649600001,9.748649141538463,0.0,0.0,0.0,0.0,0.0
94.55537649600001,9.951745998653847,0.0,0.0,0.0,0.0,0.0
94.55537649600001,10.154842855769232,0.0,0.0,0.0,0.0,0.0
94.55537649600001,10.357939712884617,0.0,0.0,0.0,0.0,0.0
99.808452968,0.20309685711538464,0.1188662862075472,0.267105299770774,0.0,0.050012691,53.0
99.808452968,0.4061937142307693,0.2364776894999999,0.507442375320587,0.0,0.2596911835,86.0
99.808452968,0.6092905713461539,0.307440597235294,0.6731080526343616,0.0,0.23484793699999998,85.0
99.808452968,0.8123874284615386,0.16290148571428575,0.25464679337413704,0.0,0.226727296,63.0
99.808452968,1.0154842855769233,0.3408895928902439,0.7227986504899869,0.0,0.2714036125,82.0
99.808452968,1.2185811426923079,0.365347018944954,1.3357387632596458,0.0,0.269442114,109.0
99.808452968,1.4216779998076925,0.39018491721527787,1.1439445660594627,0.0,0.25456133400000003,144.0
99.808452968,1.624774856923077,0.16010862689054725,0.2957712995851217,0.0,0.19407978399999998,201.0
99.808452968,1.8278717140384617,0.31205834491666656,0.9109244555846527,0.0,0.2922715335,264.0
99.808452968,2.0309685711538465,0.23596328164423083,0.5661317324759162,0.0,0.25149065699999995,416.0
99.808452968,2.234065428269231,0.22257885249828188,0.38312791462311885,0.0,0.30731084575,582.0
99.808452968,2.4371622853846158,0.3236058575589227,0.4961645763891631,0.0,0.39733564425,594.0
99.808452968,2.6402591425,0.38307926816631555,0.537479096700812,0.0075958225,0.6263667075,475.0
99.808452968,2.843355999615385,0.38265485581425474,0.5464327037814319,0.0,0.5415341490000001,463.0
99.808452968,3.0464528567307694,0.3886880301717646,0.5857964671867277,0.0015921960000000001,0.607267832,425.0
99.808452968,3.249549713846154,0.41467390802110826,0.7083901982016831,0.00247123,0.5686074555,379.0
99.808452968,3.452646570961539,0.5790014670505416,1.7427329140965107,0.003329333,0.616197023,277.0
99.808452968,3.6557434280769234,0.5145590272866241,1.055766706093861,0.0217116765,0.5020137585,314.0
99.808452968,3.8588402851923083,0.6677347477598677,1.4671788299953514,0.046929255,0.9700795692499999,304.0
99.808452968,4.061937142307693,0.6265158703595042,1.0443686199773734,0.07750926050000001,0.7331475285,242.0
99.808452968,4.2650339994230775,0.747174396772277,1.7108391531998726,0.08233505825,0.68134856,202.0
99.808452968,4.468130856538462,1.2317202973371428,2.598766425342577,0.10376927149999998,0.6566690175000001,175.0
99.808452968,4.671227713653846,1.374638638398602,4.16919136642,0.115802165,0.548193143,143.0
99.808452968,4.8743245707692315,2.191622861482456,5.444594121793948,0.125219548,0.9377036062499999,114.0
99.808452968,5.077421427884616,2.6834131739809517,7.368047874571437,0.13765169,0.934083753,105.0
99.808452968,5.280518285,2.890006319233767,6.897853772360041,0.127519049,1.554563215,77.0
99.808452968,5.483615142115386,1.1056346133414632,2.2652614820214048,0.089782321,1.0591625040000001,41.0
99.808452968,5.68671199923077,0.8143236731794871,1.0558053562662164,0.1604599825,1.0228510315000001,39.0
99.808452968,5.889808856346154,0.9312582090909092,1.3468803956935256,0.220316309,1.022697226,33.0
99.808452968,6.092905713461539,1.5923027770909093,1.9611540970305488,0.313661638,1.6371946935000001,22.0
99.808452968,6.296002570576924,1.0437742261428569,0.8080928775852555,0.3939229205,1.91744367,14.0
99.808452968,6.499099427692308,1.1279765005384614,1.937778941297166,0.10602020300000001,0.867774321,13.0
99.808452968,6.702196284807693,1.9701295424166665,2.467663313190653,0.3445952705,2.63806556775,12.0
99.808452968,6.905293141923078,1.4719393618333332,2.0574500558427253,0.2674309265,1.6937971327499999,6.0
99.808452968,7.1083899990384625,3.040776731428571,2.5401429177245576,1.2005014790000001,4.539908884,7.0
99.808452968,7.311486856153847,1.2389733882857143,2.1193864890410254,0.126480119,1.00575222,7.0
99.808452968,7.514583713269231,1.3761933663,2.4221713964628364,0.16037587425,0.527881111,10.0
99.808452968,7.7176805703846165,0.0,0.0,0.0,0.0,0.0
99.808452968,7.920777427500001,0.0,0.0,0.0,0.0,0.0
99.808452968,8.123874284615386,3.3138595848571426,4.241029110873626,0.889305231,3.9544706290000002,7.0
99.808452968,8.32697114173077,0.0,0.0,0.0,0.0,0.0
99.808452968,8.530067998846155,0.0,0.0,0.0,0.0,0.0
99.808452968,8.73316485596154,0.0,0.0,0.0,0.0,0.0
99.808452968,8.936261713076924,0.0,0.0,0.0,0.0,0.0
99.808452968,9.139358570192309,0.0,0.0,0.0,0.0,0.0
99.808452968,9.342455427307693,0.0,0.0,0.0,0.0,0.0
99.808452968,9.545552284423078,0.0,0.0,0.0,0.0,0.0
99.808452968,9.748649141538463,0.0,0.0,0.0,0.0,0.0
99.808452968,9.951745998653847,0.0,0.0,0.0,0.0,0.0
99.808452968,10.154842855769232,7.2137493014,5.639546297705398,3.060004803,12.53099924,5.0
99.808452968,10.357939712884617,0.0,0.0,0.0,0.0,0.0
105.06152944,0.20309685711538464,0.08541370776190477,0.16256693181603532,0.0,0.11411033400000001,21.0
105.06152944,0.4061937142307693,0.2326794236,0.23066278564763035,0.10424276799999999,0.274473455,15.0
105.06152944,0.6092905713461539,0.28491883149999997,0.41306723987236305,0.10188996750000001,0.2954456075,18.0
105.06152944,0.8123874284615386,0.4948920494166667,0.34893941126764366,0.181798493,0.735516083,12.0
105.06152944,1.0154842855769233,0.354662621,0.3521960779162682,0.084555987,0.529830429,9.0
105.06152944,1.2185811426923079,0.30677564399999996,0.4149819574084739,0.074189069,0.280136603,11.0
105.06152944,1.4216779998076925,0.3654380331428571,0.42312674280409396,0.0434469715,0.7033090705,7.0
105.06152944,1.624774856923077,0.39609167512500004,0.4753845483337113,0.057641026,0.83066327,16.0
105.06152944,1.8278717140384617,0.22465258377777778,0.28689611780892266,0.060148919,0.255020615,9.0
105.06152944,2.0309685711538465,0.3933309604444444,0.4406758477417505,0.029704132,0.8498124655,18.0
105.06152944,2.234065428269231,0.2554857607333333,0.35803717464121326,0.023686838249999998,0.27077131925,30.0
105.06152944,2.4371622853846158,0.3120000057428572,0.49849823850282615,0.0359105965,0.35009753099999996,35.0
105.06152944,2.6402591425,0.22694618627906973,0.3416924532719066,9.628950000000001e-05,0.27705663,43.0
105.06152944,2.843355999615385,0.6297633715238093,0.6352368975166954,0.0374968975,1.35308567625,42.0
105.06152944,3.0464528567307694,0.69240781285,0.682873529743216,0.02329818225,1.28312355575,40.0
105.06152944,3.249549713846154,0.6489830955263157,0.6654392705092214,0.065217753,1.40389774,57.0
105.06152944,3.452646570961539,1.107084315820513,0.8926794221529135,0.051409229,1.6003618185000001,39.0
105.06152944,3.6557434280769234,0.9998704964324322,0.880904741408425,0.038366862,1.589368215,37.0
105.06152944,3.8588402851923083,0.8231833738275863,0.9226796076510535,0.066997636,1.670583591,29.0
105.06152944,4.061937142307693,0.6411075854444441,0.8150994814375369,0.078128267,0.778474958,27.0
105.06152944,4.2650339994230775,0.6205558882222221,0.9073762876888773,0.12573699100000002,0.55848269625,18.0
105.06152944,4.468130856538462,0.30678760186046516,0.4992150030846205,0.121485385,0.3070970475,43.0
105.06152944,4.671227713653846,0.5134088931304349,0.8015992614053301,0.14348600299999997,0.3264986835,23.0
105.06152944,4.8743245707692315,0.6694546554571428,0.8198210229978918,0.2490150235,0.523985786,35.0
105.06152944,5.077421427884616,0.669373995037037,0.8158474920225923,0.24649934499999998,0.712117419,27.0
105.06152944,5.280518285,0.8290869250555555,0.7855135142338356,0.30420207774999997,1.104396918,18.0
105.06152944,5.483615142115386,0.31518365519999997,0.039358912351283935,0.29763781025,0.339645706,10.0
105.06152944,5.68671199923077,0.8325785743571429,0.8569732180777916,0.330434135,0.92413328925,14.0
105.06152944,5.889808856346154,0.629451851,0.40200924369168217,0.36499046474999997,0.7809835035,8.0
105.06152944,6.092905713461539,0.0,0.0,0.0,0.0,0.0
105.06152944,6.296002570576924,0.6002060724,0.2312371150074068,0.487943248,0.7356902670000001,5.0
105.06152944,6.499099427692308,0.0,0.0,0.0,0.0,0.0
105.06152944,6.702196284807693,0.875809413,0.2522807917390089,0.775585738,0.980352118,5.0
105.06152944,6.905293141923078,0.0,0.0,0.0,0.0,0.0
105.06152944,7.1083899990384625,0.0,0.0,0.0,0.0,0.0
105.06152944,7.311486856153847,0.0,0.0,0.0,0.0,0.0
105.06152944,7.514583713269231,0.0,0.0,0.0,0.0,0.0
105.06152944,7.7176805703846165,0.0,0.0,0.0,0.0,0.0
105.06152944,7.920777427500001,0.0,0.0,0.0,0.0,0.0
105.06152944,8.123874284615386,0.0,0.0,0.0,0.0,0.0
105.06152944,8.32697114173077,0.0,0.0,0.0,0.0,0.0
105.06152944,8.530067998846155,0.0,0.0,0.0,0.0,0.0
105.06152944,8.73316485596154,0.0,0.0,0.0,0.0,0.0
105.06152944,8.936261713076924,1.3474831353999999,0.5253366231729969,0.9832793129999999,1.3548411180000002,5.0
105.06152944,9.139358570192309,0.0,0.0,0.0,0.0,0.0
105.06152944,9.342455427307693,4.5667694412,3.9074651831694904,2.6535942830000003,4.530811119,5.0
105.06152944,9.545552284423078,0.0,0.0,0.0,0.0,0.0
105.06152944,9.748649141538463,0.0,0.0,0.0,0.0,0.0
105.06152944,9.951745998653847,0.0,0.0,0.0,0.0,0.0
105.06152944,10.154842855769232,3.3950577818,0.7079151997929718,2.96627922,3.5967510289999995,5.0
