################################################################################
# START META
#
# ID: D_6_1499_70_EXA
# TOTAL KM: 5367.2
# TOTAL TIME [h]:  105.9 hours of data 
# NUMBER OF VEHICLES: 1
# AVERAGE MILEAGE OF VEHICLES [km]: n/a
# REFERENCE DOI: 10.5281/zenodo.4268034
# AVAILABLE MAPS: VEHICLE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT, VEHICLE SPEED - CO2 - MEAN NH3 - STD - Q25 - Q75 - COUNT, ENGINE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT, ENGINE SPEED - CO2 - MEAN NH3 - STD - Q25 - Q75 - COUNT
# END META
################################################################################
# START VEHICLE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT
#
# NOTES: [SEMS]
# XLABEL: Vehicle Speed upper bin limit [km/h]
# YLABEL: CO2 upper bin limit [g/s]
# Z1LABEL: Average NOx emissions [mg/s]
# Z2LABEL: Standard deviation NOx emissions [mg/s]
# Z3LABEL: 0.25 quantile NOx emissions [mg/s]
# Z4LABEL: 0.75 quantile NOx emissions [mg/s]
# Z5LABEL: Count per bin [#]
# START DATA VEHICLE SPEED - CO2 - MEAN NOx - STD - Q25 - Q75 - COUNT
X,Y,Z1,Z2,Z3,Z4,Z5
22.432046875,12.774978462977627,0.0,0.0,0.0,0.0,0.0
22.432046875,13.065318882590756,0.0,0.0,0.0,0.0,0.0
22.432046875,13.355659302203883,0.035380786602846145,0.09360876254097668,0.0,0.0,7.0
22.432046875,13.645999721817011,0.0,0.0,0.0,0.0,0.0
22.432046875,13.93634014143014,0.0,0.0,0.0,0.0,0.0
22.432046875,14.226680561043267,0.0,0.0,0.0,0.0,0.0
22.432046875,14.517020980656396,0.0,0.0,0.0,0.0,0.0
22.432046875,14.807361400269523,0.0,0.0,0.0,0.0,0.0
29.909395833333335,0.2903404196131279,0.0008774828911346848,0.0016727098975733573,0.0,0.0012318908703416174,4150.0
29.909395833333335,0.5806808392262558,0.0020951384441452734,0.0033097339805195055,0.0,0.00300826123818013,3135.0
29.909395833333335,0.8710212588393837,0.002173348488121841,0.003299148661312176,0.0,0.002737219189588225,5702.0
29.909395833333335,1.1613616784525116,0.0027037840238330253,0.004318318642411306,0.0,0.0035199791088596478,3210.0
29.909395833333335,1.4517020980656394,0.0032193178339482986,0.006152942632962208,0.0,0.00465064553087222,1638.0
29.909395833333335,1.7420425176787675,0.002905036620183742,0.005012307190543077,0.0,0.00429590144052293,1255.0
29.909395833333335,2.0323829372918953,0.0028152197204128256,0.007726317526705387,0.0,0.0033121213300131127,960.0
29.909395833333335,2.322723356905023,0.00352164408993477,0.015044066394179392,0.0,0.00317385992016601,685.0
29.909395833333335,2.613063776518151,0.0034598230703004407,0.010113017279122024,0.0,0.0034772314277443698,537.0
29.909395833333335,2.903404196131279,0.0035126053239756647,0.011779288080223061,0.0,0.0035293848901654153,467.0
29.909395833333335,3.1937446157444067,0.0030055707861460657,0.009185892540087474,0.0,0.0,381.0
29.909395833333335,3.484085035357535,0.002422266047335224,0.006853193640788957,0.0,0.0,362.0
29.909395833333335,3.774425454970663,0.004297697480414575,0.013844063312299516,0.0,0.0,275.0
29.909395833333335,4.064765874583791,0.005109843939727971,0.03724627625237377,0.0,0.0,241.0
29.909395833333335,4.3551062941969185,0.003529585035883418,0.016170740373959706,0.0,0.0,203.0
29.909395833333335,4.645446713810046,0.006135071457461177,0.018359838574005753,0.0,0.0,139.0
29.909395833333335,4.935787133423174,0.003104753463086937,0.011178883231228452,0.0,0.0,105.0
29.909395833333335,5.226127553036302,0.0029235707846528383,0.008845001638412878,0.0,0.0,84.0
29.909395833333335,5.51646797264943,0.002081132954783718,0.006735005322765426,0.0,0.0,63.0
29.909395833333335,5.806808392262558,0.001975436319117827,0.008606276004904281,0.0,0.0,57.0
29.909395833333335,6.097148811875686,0.0076205615056912975,0.019136775967094816,0.0,0.0,44.0
29.909395833333335,6.387489231488813,0.009553819555205059,0.02142563229910723,0.0,0.0047633928935154396,27.0
29.909395833333335,6.677829651101941,0.004947830291059697,0.014963089883921681,0.0,0.0,24.0
29.909395833333335,6.96817007071507,0.007525096754000169,0.02229192008250167,0.0,0.0,16.0
29.909395833333335,7.258510490328198,0.07352610540283423,0.3416029522077379,0.0,0.0,25.0
29.909395833333335,7.548850909941326,0.03551507143161335,0.08689076905508192,0.0,0.0,10.0
29.909395833333335,7.8391913295544535,0.0,0.0,0.0,0.0,0.0
29.909395833333335,8.129531749167581,0.0051778970675045305,0.01176651101928584,0.0,0.0,10.0
29.909395833333335,8.419872168780708,0.08958125191158121,0.3120072873661181,0.0,0.0,13.0
29.909395833333335,8.710212588393837,0.0051824368246129,0.009860253133146963,0.0,0.00530531288123145,7.0
29.909395833333335,9.000553008006964,0.0087733031044174,0.019617702128687242,0.0,0.0,5.0
29.909395833333335,9.290893427620093,0.026726610364646415,0.05373444802785396,0.0,0.008030088905370075,10.0
29.909395833333335,9.581233847233221,0.0,0.0,0.0,0.0,7.0
29.909395833333335,9.871574266846348,0.0,0.0,0.0,0.0,0.0
29.909395833333335,10.161914686459477,0.0,0.0,0.0,0.0,0.0
29.909395833333335,10.452255106072604,0.0,0.0,0.0,0.0,0.0
29.909395833333335,10.742595525685733,0.00214192513980426,0.004789490215318066,0.0,0.0,5.0
29.909395833333335,11.03293594529886,0.0,0.0,0.0,0.0,0.0
29.909395833333335,11.323276364911989,0.0,0.0,0.0,0.0,0.0
29.909395833333335,11.613616784525115,0.018299487763593168,0.0293619402276977,0.0,0.032109039543338325,6.0
29.909395833333335,11.903957204138244,0.0,0.0,0.0,0.0,0.0
29.909395833333335,12.194297623751371,0.0,0.0,0.0,0.0,6.0
29.909395833333335,12.4846380433645,0.0,0.0,0.0,0.0,0.0
29.909395833333335,12.774978462977627,0.0,0.0,0.0,0.0,0.0
29.909395833333335,13.065318882590756,0.0,0.0,0.0,0.0,0.0
29.909395833333335,13.355659302203883,0.0,0.0,0.0,0.0,0.0
29.909395833333335,13.645999721817011,0.0,0.0,0.0,0.0,0.0
29.909395833333335,13.93634014143014,0.0,0.0,0.0,0.0,0.0
29.909395833333335,14.226680561043267,0.0,0.0,0.0,0.0,0.0
29.909395833333335,14.517020980656396,0.0,0.0,0.0,0.0,0.0
29.909395833333335,14.807361400269523,0.0,0.0,0.0,0.0,0.0
37.38674479166667,0.2903404196131279,0.0007925520948671287,0.0017189374585857653,0.0,0.00101969446024139,3716.0
37.38674479166667,0.5806808392262558,0.0017787899292894462,0.0038389871966592643,0.0,0.0026653263327406276,2618.0
37.38674479166667,0.8710212588393837,0.0021432368262653766,0.004196674909651921,0.0,0.002955795344320565,2272.0
37.38674479166667,1.1613616784525116,0.0020160116964653306,0.005220668636471423,0.0,0.00242057682639842,1705.0
37.38674479166667,1.4517020980656394,0.0018950888161970332,0.008204418963916452,0.0,0.0019055079645949051,1204.0
37.38674479166667,1.7420425176787675,0.0024667692531682326,0.006598911954400518,0.0,0.0024972213110968098,1038.0
37.38674479166667,2.0323829372918953,0.0034401900324240037,0.017417990621656634,0.0,0.00197581684234021,765.0
37.38674479166667,2.322723356905023,0.005096185549524094,0.04900011701181684,0.0,0.00315909372310231,693.0
37.38674479166667,2.613063776518151,0.0034259203269384054,0.011802895586532473,0.0,0.00167758613629111,607.0
37.38674479166667,2.903404196131279,0.003295248895185644,0.008090347276496766,0.0,0.00229001833995875,505.0
37.38674479166667,3.1937446157444067,0.0035461968690249095,0.00905608395508899,0.0,0.0037711577082800204,433.0
37.38674479166667,3.484085035357535,0.004439219425248787,0.014520513908998242,0.0,0.003123368823626597,340.0
37.38674479166667,3.774425454970663,0.00331072556342592,0.010941860011278599,0.0,0.0,271.0
37.38674479166667,4.064765874583791,0.004923885392440465,0.01967576937965762,0.0,0.0,233.0
37.38674479166667,4.3551062941969185,0.00549808037697723,0.027700643560973664,0.0,0.0,196.0
37.38674479166667,4.645446713810046,0.005981539627259793,0.03965669758931747,0.0,0.0,184.0
37.38674479166667,4.935787133423174,0.003527829578976096,0.009159364391945724,0.0,0.0,140.0
37.38674479166667,5.226127553036302,0.004772791327339545,0.015890935782611144,0.0,0.0,118.0
37.38674479166667,5.51646797264943,0.0076344997650142216,0.0316059991474862,0.0,0.0,103.0
37.38674479166667,5.806808392262558,0.0038948506125726593,0.013029769531096348,0.0,0.0,87.0
37.38674479166667,6.097148811875686,0.006583199402400785,0.02911654743567182,0.0,0.0,66.0
37.38674479166667,6.387489231488813,0.00318573186101844,0.008904811176507798,0.0,0.0,53.0
37.38674479166667,6.677829651101941,0.001863348941875292,0.005776377556999881,0.0,0.0,38.0
37.38674479166667,6.96817007071507,0.003949449234707276,0.013678045228321702,0.0,0.0,42.0
37.38674479166667,7.258510490328198,0.0035703693306044413,0.008759894842304626,0.0,0.0,36.0
37.38674479166667,7.548850909941326,0.0007829013811534401,0.0039145069057672,0.0,0.0,25.0
37.38674479166667,7.8391913295544535,0.0017675543165004476,0.006150863857505826,0.0,0.0,30.0
37.38674479166667,8.129531749167581,0.0,0.0,0.0,0.0,27.0
37.38674479166667,8.419872168780708,0.005136586452935367,0.015667238688106128,0.0,0.0,24.0
37.38674479166667,8.710212588393837,0.0022461192526023834,0.00778078533073192,0.0,0.0,12.0
37.38674479166667,9.000553008006964,0.00602438487355849,0.015553487513785111,0.0,0.0,19.0
37.38674479166667,9.290893427620093,0.0,0.0,0.0,0.0,11.0
37.38674479166667,9.581233847233221,0.0,0.0,0.0,0.0,8.0
37.38674479166667,9.871574266846348,0.0,0.0,0.0,0.0,7.0
37.38674479166667,10.161914686459477,0.0213341219682113,0.06746441729938205,0.0,0.0,10.0
37.38674479166667,10.452255106072604,0.0,0.0,0.0,0.0,9.0
37.38674479166667,10.742595525685733,0.0017301223218102078,0.006238044744111514,0.0,0.0,13.0
37.38674479166667,11.03293594529886,0.003811660861727,0.013743138681635951,0.0,0.0,13.0
37.38674479166667,11.323276364911989,0.0,0.0,0.0,0.0,6.0
37.38674479166667,11.613616784525115,0.0,0.0,0.0,0.0,11.0
37.38674479166667,11.903957204138244,0.0,0.0,0.0,0.0,12.0
37.38674479166667,12.194297623751371,0.0,0.0,0.0,0.0,9.0
37.38674479166667,12.4846380433645,0.0,0.0,0.0,0.0,19.0
37.38674479166667,12.774978462977627,0.0,0.0,0.0,0.0,13.0
37.38674479166667,13.065318882590756,0.0,0.0,0.0,0.0,18.0
37.38674479166667,13.355659302203883,0.0,0.0,0.0,0.0,9.0
37.38674479166667,13.645999721817011,0.005165841338574156,0.015497524015722467,0.0,0.0,9.0
37.38674479166667,13.93634014143014,0.0,0.0,0.0,0.0,0.0
37.38674479166667,14.226680561043267,0.0,0.0,0.0,0.0,0.0
37.38674479166667,14.517020980656396,0.0,0.0,0.0,0.0,0.0
37.38674479166667,14.807361400269523,0.0,0.0,0.0,0.0,0.0
44.86409375,0.2903404196131279,0.0009958815689805386,0.0025318801060895723,0.0,0.001344823119670995,2690.0
44.86409375,0.5806808392262558,0.0016114739201238883,0.003757748993931204,0.0,0.0022573687385147,3065.0
44.86409375,0.8710212588393837,0.0015382819618991721,0.004401746901651433,0.0,0.0017437081552208625,3070.0
44.86409375,1.1613616784525116,0.0010069647141041607,0.003019666328704596,0.0,0.0010990141953473576,6472.0
44.86409375,1.4517020980656394,0.0010264795135418608,0.0031681901641037653,0.0,0.0008724232760801795,3912.0
44.86409375,1.7420425176787675,0.0015913695606430225,0.008030974323218578,0.0,0.0,1765.0
44.86409375,2.0323829372918953,0.0019852927749321094,0.014725871050275143,0.0,0.0,1119.0
44.86409375,2.322723356905023,0.0017435475944512595,0.005468663078904292,0.0,0.0,822.0
44.86409375,2.613063776518151,0.0019386033990128825,0.006080943698925117,0.0,0.0,620.0
44.86409375,2.903404196131279,0.0011968164767836825,0.004247665558782742,0.0,0.0,565.0
44.86409375,3.1937446157444067,0.0020869577778219314,0.01060339644666504,0.0,0.0,453.0
44.86409375,3.484085035357535,0.0019869837582180733,0.01583457734880706,0.0,0.0,380.0
44.86409375,3.774425454970663,0.00191887804171321,0.008958704742461507,0.0,0.0,314.0
44.86409375,4.064765874583791,0.0033281191898754986,0.024556304525714435,0.0,0.0,286.0
44.86409375,4.3551062941969185,0.002195499002232504,0.008990830591206141,0.0,0.0,222.0
44.86409375,4.645446713810046,0.0030249463451477317,0.015743499283747606,0.0,0.0,182.0
44.86409375,4.935787133423174,0.004751423929793758,0.02556167195770557,0.0,0.0,146.0
44.86409375,5.226127553036302,0.0054862297131344365,0.04515764677597577,0.0,0.0,112.0
44.86409375,5.51646797264943,0.005611243477853144,0.030330285972142094,0.0,0.0,88.0
44.86409375,5.806808392262558,0.0166861475390395,0.074002114887658,0.0,0.0,46.0
44.86409375,6.097148811875686,0.0008595989954862114,0.004601914309061915,0.0,0.0,63.0
44.86409375,6.387489231488813,0.007654165089327401,0.034970784997098284,0.0,0.0,46.0
44.86409375,6.677829651101941,0.001403376445250625,0.005994863815330858,0.0,0.0,40.0
44.86409375,6.96817007071507,0.014828456187877216,0.051067184773378745,0.0,0.0,38.0
44.86409375,7.258510490328198,0.0026186492154670797,0.012416834268405562,0.0,0.0,45.0
44.86409375,7.548850909941326,0.023938514533239127,0.1099894802386469,0.0,0.0,44.0
44.86409375,7.8391913295544535,0.0033380505367373273,0.012249071771145075,0.0,0.0,47.0
44.86409375,8.129531749167581,0.0031898161155898483,0.01832409850694247,0.0,0.0,33.0
44.86409375,8.419872168780708,0.004738227047938103,0.023468463367019722,0.0,0.0,32.0
44.86409375,8.710212588393837,0.0,0.0,0.0,0.0,21.0
44.86409375,9.000553008006964,0.0036352797619294045,0.008200315094100867,0.0,0.0,23.0
44.86409375,9.290893427620093,0.006863027436638395,0.021151748226770697,0.0,0.0,20.0
44.86409375,9.581233847233221,0.011613322249248728,0.04413114659371073,0.0,0.0,17.0
44.86409375,9.871574266846348,0.06242742658635958,0.1651674457372493,0.0,0.0,7.0
44.86409375,10.161914686459477,0.0,0.0,0.0,0.0,6.0
44.86409375,10.452255106072604,0.004657164171941489,0.013971492515824467,0.0,0.0,9.0
44.86409375,10.742595525685733,0.07066843029023276,0.19988050509612962,0.0,0.0,8.0
44.86409375,11.03293594529886,0.0,0.0,0.0,0.0,0.0
44.86409375,11.323276364911989,0.0017717865014771357,0.006629418051038284,0.0,0.0,14.0
44.86409375,11.613616784525115,0.0,0.0,0.0,0.0,6.0
44.86409375,11.903957204138244,0.002887226091454517,0.010001644566675457,0.0,0.0,12.0
44.86409375,12.194297623751371,0.0,0.0,0.0,0.0,0.0
44.86409375,12.4846380433645,0.008557726721845984,0.02096206382670325,0.0,0.0,6.0
44.86409375,12.774978462977627,0.0,0.0,0.0,0.0,6.0
44.86409375,13.065318882590756,0.0,0.0,0.0,0.0,0.0
44.86409375,13.355659302203883,0.01577568272110054,0.035275498955849666,0.0,0.0,5.0
44.86409375,13.645999721817011,0.0,0.0,0.0,0.0,6.0
44.86409375,13.93634014143014,0.0073955064075167,0.019566670773673894,0.0,0.0,7.0
44.86409375,14.226680561043267,0.0,0.0,0.0,0.0,5.0
44.86409375,14.517020980656396,0.0,0.0,0.0,0.0,0.0
44.86409375,14.807361400269523,0.0,0.0,0.0,0.0,0.0
52.34144270833333,0.2903404196131279,0.0008893046290222332,0.0019388502974130026,0.0,0.0010421100808014,1636.0
52.34144270833333,0.5806808392262558,0.0018981712962060381,0.005325016987012527,0.0,0.0026267336568814603,1574.0
52.34144270833333,0.8710212588393837,0.002412906046927278,0.008245780754246224,0.0,0.003297276472862795,2776.0
52.34144270833333,1.1613616784525116,0.0013553203814433681,0.004679364698122017,0.0,0.001997910555854085,12343.0
52.34144270833333,1.4517020980656394,0.0021038955429707336,0.011389674405745703,0.0,0.001741326952058885,6271.0
52.34144270833333,1.7420425176787675,0.001985231142076648,0.010832714405540554,0.0,0.0,1497.0
52.34144270833333,2.0323829372918953,0.001776165424332974,0.008078444707785907,0.0,0.0,806.0
52.34144270833333,2.322723356905023,0.0019270888162231463,0.013697243059542496,0.0,0.0,517.0
52.34144270833333,2.613063776518151,0.001828858455601172,0.006008952747827671,0.0,0.0,380.0
52.34144270833333,2.903404196131279,0.002957963805755167,0.019112338419195983,0.0,0.0,275.0
52.34144270833333,3.1937446157444067,0.0024416204809668955,0.0073832456588642775,0.0,0.0,241.0
52.34144270833333,3.484085035357535,0.0020377255124373076,0.006234585840375027,0.0,0.0,138.0
52.34144270833333,3.774425454970663,0.0015488340311620651,0.007785860993019753,0.0,0.0,117.0
52.34144270833333,4.064765874583791,0.0027132452202623066,0.013809575863403065,0.0,0.0,119.0
52.34144270833333,4.3551062941969185,0.004836864939151902,0.025169370236224734,0.0,0.0,78.0
52.34144270833333,4.645446713810046,0.001604133748707178,0.008223913492492158,0.0,0.0,79.0
52.34144270833333,4.935787133423174,0.005374278568051122,0.02896552399172497,0.0,0.0,68.0
52.34144270833333,5.226127553036302,0.0015934531302949457,0.007830954310541982,0.0,0.0,61.0
52.34144270833333,5.51646797264943,0.022737517050158133,0.16527303289803472,0.0,0.0,55.0
52.34144270833333,5.806808392262558,0.00465173450696538,0.027504154316231873,0.0,0.0,55.0
52.34144270833333,6.097148811875686,0.0037357434753541906,0.013356439369081386,0.0,0.0,32.0
52.34144270833333,6.387489231488813,0.002165355213295138,0.008228548338958076,0.0,0.0,43.0
52.34144270833333,6.677829651101941,0.0028268573751431578,0.009031701790609468,0.0,0.0,31.0
52.34144270833333,6.96817007071507,0.004907557415711625,0.02144999456400151,0.0,0.0,41.0
52.34144270833333,7.258510490328198,0.0005242153223347293,0.003356615836075178,0.0,0.0,41.0
52.34144270833333,7.548850909941326,0.0029792129148056676,0.01576451295057531,0.0,0.0,28.0
52.34144270833333,7.8391913295544535,0.0,0.0,0.0,0.0,24.0
52.34144270833333,8.129531749167581,0.0016683014940937718,0.005998084171249553,0.0,0.0,33.0
52.34144270833333,8.419872168780708,0.00230883745005178,0.010325434974626112,0.0,0.0,20.0
52.34144270833333,8.710212588393837,0.0,0.0,0.0,0.0,18.0
52.34144270833333,9.000553008006964,0.0002363807292281306,0.0009455229169125224,0.0,0.0,16.0
52.34144270833333,9.290893427620093,0.0016878719446454895,0.005767958766366191,0.0,0.0,19.0
52.34144270833333,9.581233847233221,0.003360572545346489,0.009769588863238848,0.0,0.0,22.0
52.34144270833333,9.871574266846348,0.0011767419755706182,0.0039028116080293005,0.0,0.0,11.0
52.34144270833333,10.161914686459477,0.0,0.0,0.0,0.0,11.0
52.34144270833333,10.452255106072604,0.0,0.0,0.0,0.0,11.0
52.34144270833333,10.742595525685733,0.0,0.0,0.0,0.0,8.0
52.34144270833333,11.03293594529886,0.005182199466061222,0.015546598398183665,0.0,0.0,9.0
52.34144270833333,11.323276364911989,0.0,0.0,0.0,0.0,9.0
52.34144270833333,11.613616784525115,0.0,0.0,0.0,0.0,11.0
52.34144270833333,11.903957204138244,0.06313248952738909,0.1762201710305509,0.0,0.0,12.0
52.34144270833333,12.194297623751371,0.010848056817828359,0.024256992468444257,0.0,0.0,5.0
52.34144270833333,12.4846380433645,0.0,0.0,0.0,0.0,6.0
52.34144270833333,12.774978462977627,0.0,0.0,0.0,0.0,0.0
52.34144270833333,13.065318882590756,0.0,0.0,0.0,0.0,6.0
52.34144270833333,13.355659302203883,0.0,0.0,0.0,0.0,0.0
52.34144270833333,13.645999721817011,0.0,0.0,0.0,0.0,0.0
52.34144270833333,13.93634014143014,0.0,0.0,0.0,0.0,0.0
52.34144270833333,14.226680561043267,0.0,0.0,0.0,0.0,0.0
52.34144270833333,14.517020980656396,0.0,0.0,0.0,0.0,0.0
52.34144270833333,14.807361400269523,0.0,0.0,0.0,0.0,0.0
59.81879166666667,0.2903404196131279,0.0007872166611907319,0.002013587595531867,0.0,0.0,1426.0
59.81879166666667,0.5806808392262558,0.001374332650779137,0.0033847011736387227,0.0,0.0015340517351986375,918.0
59.81879166666667,0.8710212588393837,0.0016614597955740668,0.005427567131301928,0.0,0.00111455956625019,633.0
59.81879166666667,1.1613616784525116,0.00151460208856762,0.004860388717875084,0.0,0.000907767638252181,599.0
59.81879166666667,1.4517020980656394,0.0012969651489702252,0.004532725770414297,0.0,0.0008000436283128915,660.0
59.81879166666667,1.7420425176787675,0.0017066433200956367,0.007673157764243906,0.0,0.0,546.0
59.81879166666667,2.0323829372918953,0.0014143269137262822,0.0070330740707515,0.0,0.0,433.0
59.81879166666667,2.322723356905023,0.0015078601783278028,0.007239284576847605,0.0,0.0,354.0
59.81879166666667,2.613063776518151,0.0014270788651907587,0.006841054994655952,0.0,0.0,279.0
59.81879166666667,2.903404196131279,0.0010661893756099146,0.0038837389779319818,0.0,0.0,240.0
59.81879166666667,3.1937446157444067,0.002086283656967925,0.013821173751529572,0.0,0.0,217.0
59.81879166666667,3.484085035357535,0.0009005356616764153,0.003470788685696131,0.0,0.0,170.0
59.81879166666667,3.774425454970663,0.0005524309730287573,0.0024640846515670074,0.0,0.0,127.0
59.81879166666667,4.064765874583791,0.0022622025823542096,0.0077605808357461515,0.0,0.0,119.0
59.81879166666667,4.3551062941969185,0.0007777799707709457,0.003399536976071379,0.0,0.0,94.0
59.81879166666667,4.645446713810046,0.000963436362714004,0.005554215415016922,0.0,0.0,84.0
59.81879166666667,4.935787133423174,0.0010872597215148118,0.00781614240482186,0.0,0.0,76.0
59.81879166666667,5.226127553036302,0.0028825435032980478,0.0160338968497928,0.0,0.0,100.0
59.81879166666667,5.51646797264943,0.00039955020630024065,0.003069003368183119,0.0,0.0,59.0
59.81879166666667,5.806808392262558,0.0003749736852046364,0.0027808792769153106,0.0,0.0,55.0
59.81879166666667,6.097148811875686,0.0029994540169025873,0.013342742831546997,0.0,0.0,54.0
59.81879166666667,6.387489231488813,0.0006994611226072186,0.004586673311636101,0.0,0.0,43.0
59.81879166666667,6.677829651101941,0.0002669215423318975,0.0016881600606676957,0.0,0.0,40.0
59.81879166666667,6.96817007071507,0.0011663133102914306,0.006760442127611675,0.0,0.0,45.0
59.81879166666667,7.258510490328198,0.0014142964561435,0.006026123256789536,0.0,0.0,45.0
59.81879166666667,7.548850909941326,0.0006971274385087208,0.0034926757686442,0.0,0.0,48.0
59.81879166666667,7.8391913295544535,0.0038218734572890434,0.014642461365454872,0.0,0.0,44.0
59.81879166666667,8.129531749167581,0.004154244552053119,0.01609984509049292,0.0,0.0,27.0
59.81879166666667,8.419872168780708,0.012749195263901964,0.058212598527039874,0.0,0.0,26.0
59.81879166666667,8.710212588393837,0.020954355771114614,0.07555200417706849,0.0,0.0,13.0
59.81879166666667,9.000553008006964,0.0027125596146159287,0.007715342992588265,0.0,0.0,14.0
59.81879166666667,9.290893427620093,0.02574826484623841,0.08403088065426256,0.0,0.0,13.0
59.81879166666667,9.581233847233221,0.0025245246686127,0.009102303138856826,0.0,0.0,13.0
59.81879166666667,9.871574266846348,0.0,0.0,0.0,0.0,12.0
59.81879166666667,10.161914686459477,0.0,0.0,0.0,0.0,0.0
59.81879166666667,10.452255106072604,0.001788788063331943,0.006693032070539015,0.0,0.0,14.0
59.81879166666667,10.742595525685733,0.0026834999216747333,0.009295916412895481,0.0,0.0,12.0
59.81879166666667,11.03293594529886,0.0,0.0,0.0,0.0,8.0
59.81879166666667,11.323276364911989,0.0,0.0,0.0,0.0,10.0
59.81879166666667,11.613616784525115,0.0,0.0,0.0,0.0,10.0
59.81879166666667,11.903957204138244,0.0,0.0,0.0,0.0,17.0
59.81879166666667,12.194297623751371,0.0026747459825947873,0.01069898393037915,0.0,0.0,16.0
59.81879166666667,12.4846380433645,0.0,0.0,0.0,0.0,14.0
59.81879166666667,12.774978462977627,0.0,0.0,0.0,0.0,9.0
59.81879166666667,13.065318882590756,0.0,0.0,0.0,0.0,7.0
59.81879166666667,13.355659302203883,0.0,0.0,0.0,0.0,5.0
59.81879166666667,13.645999721817011,0.0,0.0,0.0,0.0,0.0
59.81879166666667,13.93634014143014,0.0,0.0,0.0,0.0,0.0
59.81879166666667,14.226680561043267,0.0,0.0,0.0,0.0,0.0
59.81879166666667,14.517020980656396,0.0,0.0,0.0,0.0,0.0
59.81879166666667,14.807361400269523,0.0,0.0,0.0,0.0,0.0
67.296140625,0.2903404196131279,0.0011036877227201028,0.003440093369768479,0.0,0.0008805687109650199,1101.0
67.296140625,0.5806808392262558,0.0009950944025538275,0.005677822396609244,0.0,0.0,989.0
67.296140625,0.8710212588393837,0.0011156583767215674,0.00641921127524587,0.0,0.0,767.0
67.296140625,1.1613616784525116,0.0009342446325101173,0.002648999756982851,0.0,0.0,1018.0
67.296140625,1.4517020980656394,0.0012357683776200857,0.002678478614825101,0.0,0.0015339154974728698,1922.0
67.296140625,1.7420425176787675,0.0006367809455646353,0.0023197517420476613,0.0,0.0,1285.0
67.296140625,2.0323829372918953,0.0006950625971716535,0.005133065708483534,0.0,0.0,951.0
67.296140625,2.322723356905023,0.0007019782897520342,0.0031134273527949627,0.0,0.0,757.0
67.296140625,2.613063776518151,0.000421973824168027,0.0020744561111611395,0.0,0.0,493.0
67.296140625,2.903404196131279,0.0004905963582403583,0.0025838434283441294,0.0,0.0,380.0
67.296140625,3.1937446157444067,0.0006774849387455645,0.003399522666949291,0.0,0.0,287.0
67.296140625,3.484085035357535,0.0008295193355861431,0.005235248751313511,0.0,0.0,212.0
67.296140625,3.774425454970663,0.000661174264375344,0.002828852077680125,0.0,0.0,182.0
67.296140625,4.064765874583791,0.000894801977219044,0.0033092569742139894,0.0,0.0,156.0
67.296140625,4.3551062941969185,2.446623790793447e-05,0.0002713437046924452,0.0,0.0,123.0
67.296140625,4.645446713810046,0.001370065638483634,0.0056270597924176925,0.0,0.0,102.0
67.296140625,4.935787133423174,0.0007149742417423078,0.004166333108648954,0.0,0.0,81.0
67.296140625,5.226127553036302,0.0005349407293065793,0.0033648475023595015,0.0,0.0,85.0
67.296140625,5.51646797264943,6.498396785690501e-05,0.00051987174285524,0.0,0.0,64.0
67.296140625,5.806808392262558,0.0010665316695841946,0.0038753385230043723,0.0,0.0,70.0
67.296140625,6.097148811875686,0.0008950968398853673,0.005067681274867989,0.0,0.0,47.0
67.296140625,6.387489231488813,0.00047689814171226113,0.0014291626277314756,0.0,0.0,55.0
67.296140625,6.677829651101941,0.0,0.0,0.0,0.0,54.0
67.296140625,6.96817007071507,0.001297367880266142,0.0054001475658821,0.0,0.0,46.0
67.296140625,7.258510490328198,0.000774222419908265,0.004896612524954817,0.0,0.0,40.0
67.296140625,7.548850909941326,0.002402483456394772,0.013802288766587635,0.0,0.0,53.0
67.296140625,7.8391913295544535,0.01006079417131403,0.05726571528634617,0.0,0.0,40.0
67.296140625,8.129531749167581,0.0004950626603083432,0.00328387418391589,0.0,0.0,44.0
67.296140625,8.419872168780708,0.0007921837474231731,0.004039360386461817,0.0,0.0,26.0
67.296140625,8.710212588393837,0.0,0.0,0.0,0.0,29.0
67.296140625,9.000553008006964,0.0,0.0,0.0,0.0,18.0
67.296140625,9.290893427620093,0.0,0.0,0.0,0.0,17.0
67.296140625,9.581233847233221,0.0,0.0,0.0,0.0,10.0
67.296140625,9.871574266846348,0.0,0.0,0.0,0.0,8.0
67.296140625,10.161914686459477,0.04562543069919023,0.12697628259476987,0.0,0.0,16.0
67.296140625,10.452255106072604,0.054939084846018296,0.15011833322964332,0.0,0.0,13.0
67.296140625,10.742595525685733,0.006610758419714775,0.012551970444172379,0.0,0.0053115676979609,8.0
67.296140625,11.03293594529886,0.0,0.0,0.0,0.0,0.0
67.296140625,11.323276364911989,0.0,0.0,0.0,0.0,6.0
67.296140625,11.613616784525115,0.0,0.0,0.0,0.0,5.0
67.296140625,11.903957204138244,0.006001906743541616,0.014701609005446375,0.0,0.0,6.0
67.296140625,12.194297623751371,0.0,0.0,0.0,0.0,0.0
